gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00020686	protein_coding	ADOG	IV	-	200	6900126	6900326	6900126	6900326	0	True	False	0	1.19957091352943e-13	145.714285714286	7.90752085385257e-17	-9.169906358966859	1.11827911506921	69.4324921137969	WormBase	3298	12664.0	0.0	N2HS_J2B_sp	6900326	6903624	gene
WBGene00166911	piRNA	ADOG	IV	-	900	7095203	7096103	7095203	7096103	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	1739.0	0.0	N2HS_J2B_sp	7096103	7096123	gene
WBGene00044504	protein_coding	ADOG	IV	-	200	7225216	7225416	7225216	7225416	0	False	False	0		2.42857142857143	0.673325764154353	-1.15198561658352	2.72921972483545	0.17773644469703198	WormBase	1756	5931.0	0.0	N2HS_J2B_sp	7225416	7227172	gene
WBGene00198124	ncRNA	ADOG	IV	-	1200	7234359	7235559	7234359	7235559	0	False	False	0		4.42857142857143	0.518179227216606	-1.5525224767172598	2.39615891416729	0.41751578897363795	WormBase	200	5336.0	0.0	N2HS_J2B_sp	7235559	7235759	gene
WBGene00198929	ncRNA	ADOG	IV	-	300	7389975	7390275	7389975	7390275	0	False	False	0		3.5714285714285694	0.5726214494330251	1.4214488472094597	2.55328143978689	0.318315966213532	WormBase	144	1332.0	0.0	N2HS_J2B_sp	7390275	7390419	gene
WBGene00017643	protein_coding	ADOG	IV	-	200	7943417	7943617	7943417	7943617	0	False	False	0		11.285714285714299	0.302345259868736	1.5849555182238102	1.53607708821598	1.06382125807163	WormBase	3202	2553.0	0.0	N2HS_J2B_sp	7943617	7946819	gene
WBGene00001907	protein_coding	ADOG	IV	-	200	8335135	8335335	8335135	8335335	0	False	False	0	0.9464631300641211	324.428571428571	0.866537974096734	0.157964112786986	0.940727087796925	0.0282433530969968	WormBase	383	1314.0	0.0	N2HS_J2B_sp	8335335	8335718	gene
WBGene00167957	piRNA	ADOG	IV	-	700	8442395	8443095	8442395	8443095	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	11602.0	0.0	N2HS_J2B_sp	8443095	8443115	gene
WBGene00016770	protein_coding	ADOG	IV	-	200	8657255	8657455	8657255	8657455	0	False	False	0		2.0	0.951988933103056	0.16992563226124802	2.8227251829022	0.0036251606717421204	WormBase	729	3778.0	0.0	N2HS_J2B_sp	8657455	8658184	gene
WBGene00173905	piRNA	ADOG	IV	-	200	9065052	9065252	9065052	9065252	0	False	False	0		2.28571428571429	0.680653658457174	-1.2894950575484498	3.12703427809197	0.169390949262187	WormBase	20	19883.0	0.0	N2HS_J2B_sp	9065252	9065272	gene
WBGene00165291	piRNA	ADOG	IV	-	300	9160162	9160462	9160162	9160462	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	1443.0	0.0	N2HS_J2B_sp	9160462	9160482	gene
WBGene00165305	piRNA	ADOG	IV	-	200	9166433	9166633	9166433	9166633	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	1506.0	0.0	N2HS_J2B_sp	9166633	9166653	gene
WBGene00202079	ncRNA	ADOG	IV	-	900	9458424	9459324	9458424	9459324	0	False	False	0		2.14285714285714	0.508809474944969	1.9068714114135	2.91039261076567	0.436514702345804	WormBase	219	1823.0	0.0	N2HS_J2B_sp	9459324	9459543	gene
WBGene00195283	ncRNA	ADOG	IV	-	700	9584960	9585660	9584960	9585660	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	83	5589.0	0.0	N2HS_J2B_sp	9585660	9585743	gene
WBGene00002090	protein_coding	ADOG	IV	-	600	9681413	9682013	9681413	9682013	0	False	False	0		1.7142857142857097	0.6541718627036249	-1.41502116171031	3.16689609018915	0.20068082665498801	WormBase	813	1072.0	0.0	N2HS_J2B_sp	9682013	9682826	gene
WBGene00007794	protein_coding	ADOG	IV	-	800	9741075	9741875	9741075	9741875	0	False	False	0		2.85714285714286	0.5563277080088029	-1.5304953809752	2.59734351300381	0.34610256632217995	WormBase	1272	967.0	0.0	N2HS_J2B_sp	9741875	9743147	gene
WBGene00003466	protein_coding	ADOG	IV	-	200	9766545	9766745	9766545	9766745	0	False	False	0		3.5714285714285694	0.589395813516543	1.2548029431577399	2.3323974046690297	0.291288807457605	WormBase	442	309.0	0.0	N2HS_J2B_sp	9766745	9767187	gene
WBGene00168622	piRNA	ADOG	IV	-	300	9785003	9785303	9785003	9785303	0	True	False	0		1.57142857142857	0.541557558554593	-1.99996978004633	3.2847201468750797	0.37266062670900607	WormBase	20	617.0	0.0	N2HS_J2B_sp	9785303	9785323	gene
WBGene00219229	miRNA	ADOG	IV	-	300	9825012	9825312	9825012	9825312	0	False	False	0		4.28571428571429	0.342133489162665	-1.99998834557089	2.10288430871288	0.9024205937610359	WormBase	109	680.0	0.0	N2HS_J2B_sp	9825312	9825421	gene
WBGene00008490	protein_coding	ADOG	IV	-	200	10450602	10450802	10450602	10450802	0	False	False	0		4.57142857142857	0.939818430556729	0.147557609048465	1.95468100317622	0.00569995905124898	WormBase	2296	903.0	0.0	N2HS_J2B_sp	10450802	10453098	gene
WBGene00255441	ncRNA	ADOG	IV	-	800	10846612	10847412	10846612	10847412	0	False	False	0		5.0	0.16586923609468	-2.87445078480002	2.0730745002588997	1.91988592817981	WormBase	184	1792.0	0.0	N2HS_J2B_sp	10847412	10847596	gene
WBGene00045207	protein_coding	ADOG	IV	-	900	10890433	10891333	10890433	10891333	0	False	False	0		3.28571428571429	0.930602973409265	-0.245110545999154	2.80961813403366	0.007584010854852609	WormBase	760	1455.0	0.0	N2HS_J2B_sp	10891333	10892093	gene
WBGene00006071	protein_coding	ADOG	IV	-	300	11098148	11098448	11098148	11098448	0	False	False	0		3.71428571428571	0.8571667026039459	0.392314354980978	2.1803405076358	0.0323935188340734	WormBase	1923	466.0	0.0	N2HS_J2B_sp	11098448	11100371	gene
WBGene00196590	ncRNA	ADOG	IV	-	200	11298459	11298659	11298459	11298659	0	False	False	0		2.42857142857143	0.6486679336533729	-1.4150247005383998	3.0985258894351806	0.207583661314697	WormBase	143	271.0	0.0	N2HS_J2B_sp	11298659	11298802	gene
WBGene00201374	ncRNA	ADOG	IV	-	300	11455512	11455812	11455512	11455812	0	False	False	0		3.5714285714285694	0.33849244623040503	-2.8073253244949705	2.91049495128259	0.916132721952135	WormBase	208	20048.0	0.0	N2HS_J2B_sp	11455812	11456020	gene
WBGene00195770	ncRNA	ADOG	IV	-	300	11498836	11499136	11498836	11499136	0	False	False	0		2.28571428571429	0.752732600866233	-0.8300639029166509	2.63350607592222	0.0992491083165277	WormBase	93	969.0	0.0	N2HS_J2B_sp	11499136	11499229	gene
WBGene00003095	protein_coding	ADOG	IV	-	200	11626710	11626910	11626710	11626910	0	False	False	0	0.3981662728995779	14.0	0.15797289777655	-1.7884925764322201	1.2622657963980202	1.9935240349368502	WormBase	1037	1328.0	0.0	N2HS_J2B_sp	11626910	11627947	gene
WBGene00014991	pseudogene	ADOG	IV	-	400	11962138	11962538	11962138	11962538	0	False	False	0		8.28571428571429	0.7491463016889359	0.532494108301207	1.6658550466393602	0.102249806991487	WormBase	1317	1003.0	0.0	N2HS_J2B_sp	11962538	11963855	gene
WBGene00012708	protein_coding	ADOG	IV	-	200	12236975	12237175	12236975	12237175	0	False	False	0		2.0	0.723212506028953	-0.999982012116979	2.82262796017586	0.125435423657816	WormBase	1776	1064.0	0.0	N2HS_J2B_sp	12237175	12238951	gene
WBGene00197703	ncRNA	ADOG	IV	-	200	12536297	12536497	12536297	12536497	0	False	False	0		2.14285714285714	1.0	4.38185228586338e-06	3.02028811691009	-2.1032064978498998e-12	WormBase	137	5331.0	0.0	N2HS_J2B_sp	12536497	12536634	gene
WBGene00013224	protein_coding	ADOG	IV	-	1000	12600126	12601126	12600126	12601126	0	False	False	0		10.5714285714286	0.903137954154632	-0.17283715495086	1.41995346278068	0.0148104779070479	WormBase	4299	1957.0	0.0	N2HS_J2B_sp	12601126	12605425	gene
WBGene00219454	protein_coding	ADOG	IV	-	300	12638813	12639113	12638813	12639113	0	False	False	0		1.7142857142857097	0.6757472417985539	-1.41501704162321	3.37754694405396	0.174952630031584	WormBase	298	8091.0	0.0	N2HS_J2B_sp	12639113	12639411	gene
WBGene00013382	protein_coding	ADOG	IV	-	200	13408406	13408606	13408406	13408606	0	False	False	0	0.966152009444716	160.285714285714	0.9130561499436409	-0.105796407851515	0.9672805551285408	0.0119212561607753	WormBase	4289	300.0	0.0	N2-J2-1__split	13408606	13412895	gene
WBGene00010712	protein_coding	ADOG	IV	-	800	13430488	13431288	13430488	13431288	0	False	False	0	0.9534986506238871	17.2857142857143	0.8814601583739591	0.18178833289331897	1.2193956473474798	0.0222363156417202	WormBase	2780	10302.0	0.0	N2HS_J2B_sp	13431288	13434068	gene
WBGene00168232	piRNA	ADOG	IV	-	200	13625771	13625971	13625771	13625971	0	False	False	0		1.57142857142857	0.9025935052746099	-0.41503615578901	3.39012443148021	0.0149782774436602	WormBase	20	286.0	0.0	N2HS_J2B_sp	13625971	13625991	gene
WBGene00173319	piRNA	ADOG	IV	-	200	13661193	13661393	13661193	13661393	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	823.0	0.0	N2HS_J2B_sp	13661393	13661413	gene
WBGene00047438	piRNA	ADOG	IV	-	200	13704575	13704775	13704575	13704775	0	False	False	0		3.14285714285714	0.684417474153853	1.16990061621135	2.87357235742873	0.16519553183210098	WormBase	20	693.0	0.0	N2HS_J2A_split	13704775	13704795	gene
WBGene00047304	piRNA	ADOG	IV	-	200	13717536	13717736	13717536	13717736	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	644.0	0.0	N2HS_J2B_sp	13717736	13717756	gene
WBGene00174523	piRNA	ADOG	IV	-	300	13859318	13859618	13859318	13859618	0	True	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	5481.0	0.0	N2HS_J2B_sp	13859618	13859638	gene
WBGene00172459	piRNA	ADOG	IV	-	200	13913490	13913690	13913490	13913690	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	1393.0	0.0	N2HS_J2B_sp	13913690	13913710	gene
WBGene00047819	piRNA	ADOG	IV	-	200	13986260	13986460	13986260	13986460	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	212.0	0.0	N2HS_J2B_sp	13986460	13986480	gene
WBGene00175005	piRNA	ADOG	IV	-	200	14268975	14269175	14268975	14269175	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	431.0	0.0	N2HS_J2B_sp	14269175	14269195	gene
WBGene00170248	piRNA	ADOG	IV	-	200	14423995	14424195	14423995	14424195	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	425.0	0.0	N2HS_J2B_sp	14424195	14424215	gene
WBGene00172632	piRNA	ADOG	IV	-	200	14444884	14445084	14444884	14445084	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	288.0	0.0	N2HS_J2B_sp	14445084	14445104	gene
WBGene00173179	piRNA	ADOG	IV	-	200	14448911	14449111	14448911	14449111	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	2893.0	0.0	N2HS_J2B_sp	14449111	14449131	gene
WBGene00168715	piRNA	ADOG	IV	-	200	14449930	14450130	14449930	14450130	0	False	False	0		1.7142857142857097	1.0	-7.32847809929422e-06	3.31495446464751	-4.88853402202949e-12	WormBase	20	999.0	0.0	N2HS_J2B_sp	14450130	14450150	gene
WBGene00255571	miRNA	ADOG	IV	-	200	14452241	14452441	14452241	14452441	0	False	False	0		1.7142857142857097	0.6541718627036249	-1.41502116171031	3.16689609018915	0.20068082665498801	WormBase	61	1989.0	0.0	N2HS_J2B_sp	14452441	14452502	gene
WBGene00167625	piRNA	ADOG	IV	-	300	14598063	14598363	14598063	14598363	0	False	False	0		2.14285714285714	0.506024432010815	-1.99997843094156	3.02038606950159	0.44227919395596205	WormBase	20	890.0	0.0	N2HS_J2B_sp	14598363	14598383	gene
WBGene00048341	piRNA	ADOG	IV	-	200	14599393	14599593	14599393	14599593	0	True	False	0		2.28571428571429	0.33672644291393494	-2.8744335300498802	3.01290480012779	0.922855055525346	WormBase	20	945.0	0.0	N2HS_J2B_sp	14599593	14599613	gene
WBGene00047540	piRNA	ADOG	IV	-	200	14605659	14605859	14605659	14605859	0	True	False	0		2.28571428571429	0.880394244145951	-0.41502593876843197	2.75728420847006	0.0226410582532814	WormBase	20	1491.0	0.0	N2HS_J2B_sp	14605859	14605879	gene
WBGene00167030	piRNA	ADOG	IV	-	700	14614007	14614707	14614007	14614707	0	True	False	0		3.71428571428571	0.6978936639907679	-0.9175314510135228	2.3574172933691697	0.15067234883449	WormBase	20	825.0	0.0	N2HS_J2B_sp	14614707	14614727	gene
WBGene00172779	piRNA	ADOG	IV	-	200	14872594	14872794	14872594	14872794	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	594.0	0.0	N2HS_J2B_sp	14872794	14872814	gene
WBGene00167237	piRNA	ADOG	IV	-	200	14876308	14876508	14876308	14876508	0	False	False	0		2.71428571428571	0.37436855819805503	-2.53048985526341	2.8689933246254395	0.7891127073714691	WormBase	20	377.0	0.0	N2HS_J2B_sp	14876508	14876528	gene
WBGene00166849	piRNA	ADOG	IV	-	500	14949578	14950078	14949578	14950078	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	1140.0	0.0	N2HS_J2B_sp	14950078	14950098	gene
WBGene00174127	piRNA	ADOG	IV	-	200	15495537	15495737	15495537	15495737	0	False	False	0		1.57142857142857	0.9025935052746099	-0.41503615578901	3.39012443148021	0.0149782774436602	WormBase	20	216.0	0.0	N2HS_J2B_sp	15495737	15495757	gene
WBGene00046814	piRNA	ADOG	IV	-	300	15542339	15542639	15542339	15542639	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	376.0	0.0	N2HS_J2B_sp	15542639	15542659	gene
WBGene00048344	piRNA	ADOG	IV	-	200	15573405	15573605	15573405	15573605	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	1379.0	0.0	N2HS_J2B_sp	15573605	15573625	gene
WBGene00165323	piRNA	ADOG	IV	-	200	15728063	15728263	15728063	15728263	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	280.0	0.0	N2HS_J2B_sp	15728263	15728283	gene
WBGene00050660	piRNA	ADOG	IV	-	200	15857647	15857847	15857647	15857847	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	548.0	0.0	N2HS_J2B_sp	15857847	15857867	gene
WBGene00171256	piRNA	ADOG	IV	-	200	15864996	15865196	15864996	15865196	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	361.0	0.0	N2HS_J2B_sp	15865196	15865216	gene
WBGene00050140	piRNA	ADOG	IV	-	200	16561072	16561272	16561072	16561272	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	1024.0	0.0	N2HS_J2B_sp	16561272	16561292	gene
WBGene00047297	piRNA	ADOG	IV	-	200	16804166	16804366	16804166	16804366	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	263.0	0.0	N2HS_J2B_sp	16804366	16804386	gene
WBGene00048141	piRNA	ADOG	IV	-	200	16872911	16873111	16872911	16873111	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	1693.0	0.0	N2HS_J2B_sp	16873111	16873131	gene
WBGene00171230	piRNA	ADOG	IV	-	200	16873837	16874037	16873837	16874037	0	False	False	0		1.85714285714286	0.7998759655255799	-0.830068294944364	3.27139462970515	0.0642661186561035	WormBase	20	786.0	0.0	N2HS_J2B_sp	16874037	16874057	gene
WBGene00173886	piRNA	ADOG	IV	-	300	17131097	17131397	17131097	17131397	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	322.0	0.0	N2HS_J2B_sp	17131397	17131417	gene
WBGene00021756	protein_coding	ADOG	III	-	200	335756	335956	335756	335956	0	False	False	0	0.134578979104948	19.8571428571429	0.0216461904427207	2.8100559482345404	1.2298022694239	5.27400222130597	WormBase	7285	37400.0	0.0	N2HS_J2B_s	335956	343241	gene
WBGene00003770	protein_coding	ADOG	III	-	200	485923	486123	485923	486123	0	False	False	0		3.85714285714286	0.795364958927456	-0.5956071671188471	2.2922238880446097	0.0672625874785346	WormBase	424	14421.0	0.0	N2HS_J2B_s	486123	486547	gene
WBGene00020704	protein_coding	ADOG	III	-	200	513520	513720	513520	513720	0	False	False	0	0.5273699632868311	35.2857142857143	0.271658436867382	-1.08963589278795	0.9879107648784259	1.20835357790742	WormBase	2894	1503.0	0.0	N2HS_J2B_s	513720	516614	gene
WBGene00020703	protein_coding	ADOG	III	-	200	525034	525234	525034	525234	0	False	False	0	0.643849664293528	17.7142857142857	0.39980644941628396	-1.24632115239097	1.4890911520475	0.7089083565544531	WormBase	1690	1190.0	0.0	N2WT_INP_split	525234	526924	gene
WBGene00020454	protein_coding	ADOG	III	-	800	936502	937302	936502	937302	0	False	False	0		2.28571428571429	0.9283646280758401	-0.24510786207427598	2.7253971513599597	0.008082474532674409	WormBase	759	1235.0	0.0	N2HS_J2B_s	937302	938061	gene
WBGene00003978	protein_coding	ADOG	III	-	300	1215816	1216116	1215816	1216116	0	False	False	0	0.8058619774199821	75.4285714285714	0.623653237634185	-0.426419289684491	0.8685077282347651	0.240766247230773	WormBase	5956	14108.0	0.0	N2HS_J2A_split	1216116	1222072	gene
WBGene00044675	protein_coding	ADOG	III	-	200	1247418	1247618	1247418	1247618	0	False	False	0		5.0	0.499410716664132	1.5145609275952399	2.29341472197722	0.45618844532536	WormBase	1535	14108.0	0.0	N2HS_J2B_s	1247618	1249153	gene
WBGene00022322	protein_coding	ADOG	III	-	300	1346015	1346315	1346015	1346315	0	False	False	0		2.71428571428571	0.560574007795175	-1.58495227115376	2.7458482964581	0.338711338594713	WormBase	813	521.0	0.0	N2HS_J2B_s	1346315	1347128	gene
WBGene00022349	protein_coding	ADOG	III	-	400	1447095	1447495	1447095	1447495	0	True	False	0	0.8499982315939509	24.571428571428598	0.690383424558249	0.46115607093281796	1.1580056144262099	0.15867059893547303	WormBase	8275	20267.0	0.0	N2HS_J2B_s	1447495	1455770	gene
WBGene00004905	protein_coding	ADOG	III	-	200	1520024	1520224	1520024	1520224	0	False	False	0	0.872806652464321	61.571428571428605	0.730119737625065	-0.33020580945678396	0.956345311391553	0.119001719167905	WormBase	12544	2231.0	0.0	N2HS_J2B_s	1520224	1532768	gene
WBGene00022056	protein_coding	ADOG	III	-	300	1544638	1544938	1544638	1544938	0	False	False	0	0.665298507271852	60.0	0.42238360813331105	-0.8556996744489859	1.06326816250763	0.6436737318762479	WormBase	9509	4694.0	0.0	N2HS_J2B_s	1544938	1554447	gene
WBGene00021248	protein_coding	ADOG	III	-	200	1616951	1617151	1616951	1617151	0	False	False	0		6.428571428571429	0.33512545158278195	-1.98792097191775	2.1402047892479397	0.9289902266300699	WormBase	1803	3118.0	0.0	N2HS_J2B_s	1617151	1618954	gene
WBGene00021261	protein_coding	ADOG	III	-	700	1682930	1683630	1682930	1683630	0	False	False	0	0.45103111683145597	59.71428571428571	0.20215931092483103	-1.22188161079952	0.952685282644676	1.62670564041645	WormBase	4469	6909.0	0.0	N2HS_J2B_s	1683630	1688099	gene
WBGene00021263	protein_coding	ADOG	III	-	400	1701314	1701714	1701314	1701714	0	False	False	0		4.71428571428571	0.47002767137826207	-1.55252813090354	2.14415081486149	0.52191092692005	WormBase	723	2728.0	0.0	N2HS_J2B_s	1701714	1702437	gene
WBGene00201846	ncRNA	ADOG	III	-	200	1744441	1744641	1744441	1744641	0	False	False	0		1.57142857142857	0.541557558554593	-1.99996978004633	3.2847201468750797	0.37266062670900607	WormBase	52	1321.0	0.0	N2HS_J2B_s	1744641	1744693	gene
WBGene00018721	protein_coding	ADOG	III	-	400	1944658	1945058	1944658	1945058	0	False	False	0	0.16957546176371602	72.4285714285714	0.0320259524029694	-1.9281240875797099	0.891395988147088	4.59710714196934	WormBase	5212	1405.0	0.0	N2HS_J2B_s	1945058	1950270	gene
WBGene00016527	protein_coding	ADOG	III	-	300	2229692	2229992	2229692	2229992	0	False	False	0		8.28571428571429	0.869410394637792	-0.28540187056960803	1.7332282696498	0.0270298114900385	WormBase	2468	5992.0	0.0	N2HS_J2B_s	2229992	2232460	gene
WBGene00016528	protein_coding	ADOG	III	-	1500	2237467	2238967	2237467	2238967	0	False	False	0		5.28571428571429	0.296856712276435	-2.63741364051862	2.55934498730912	1.0882615594539	WormBase	1205	6507.0	0.0	N2HS_J2B_s	2238967	2240172	gene
