GeneID	Length	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2WT_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.1_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.2_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.3_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2A_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2B_.bam
WBGene00003376	1591	1	3	1	0	0	0	0
WBGene00019196	1442	22	2	1	1	2	8	10
WBGene00001503	2029	18	16	3	5	9	33	43
WBGene00015581	3565	4	26	5	5	7	26	43
WBGene00015580	7108	72	28	18	20	19	48	36
WBGene00002986	3833	8	18	6	3	3	27	31
WBGene00015579	435	2	6	0	0	0	10	10
WBGene00195915	138	1	3	0	0	2	0	3
WBGene00198521	132	0	0	1	0	0	0	0
WBGene00201594	141	2	0	1	1	0	4	2
WBGene00199415	153	2	5	0	0	0	0	0
WBGene00000437	2592	4	4	1	0	1	11	4
WBGene00020048	2358	1	7	3	4	2	4	2
WBGene00020047	1076	2	6	0	1	0	5	6
WBGene00202194	133	0	5	0	0	0	0	0
WBGene00003063	1914	12	14	3	8	15	49	59
WBGene00000846	7390	11	27	9	12	4	31	21
WBGene00206459	2855	6	1	39	24	32	22	17
WBGene00219726	1321	1	3	0	1	1	0	1
WBGene00020201	838	0	3	0	0	1	2	2
WBGene00020200	1063	1	4	0	0	1	4	1
WBGene00022816	15678	44	80	15	12	17	87	57
WBGene00202341	84	1083	510	143	132	135	960	491
WBGene00044448	1218	3	12	1	1	0	2	3
WBGene00194729	453	3	2	2	5	0	1	6
WBGene00015988	9726	14	589	8	13	9	15	18
WBGene00015991	5828	28	91	15	14	13	37	35
WBGene00015386	5006	1980	69	23	21	43	326	153
WBGene00003559	18315	93	551	43	40	52	316	352
WBGene00172146	21	5	9	7	5	5	12	18
WBGene00003956	2544	7	11	1	3	3	5	3
WBGene00022791	716	0	5	0	0	2	4	8
WBGene00166824	21	0	0	0	0	0	0	0
WBGene00195506	149	3	12	0	0	1	2	1
WBGene00197139	103	0	0	0	0	0	0	0
WBGene00001174	2748	9	1	1	1	2	6	4
WBGene00195555	56	0	0	2	0	0	1	0
WBGene00022785	3093	9	6	7	3	1	21	31
WBGene00000446	1898	4	3	1	1	2	8	0
WBGene00044324	534	3	2	2	1	3	12	1
WBGene00022783	547	1	4	2	1	0	6	2
WBGene00023453	110	0	2	0	0	0	1	0
WBGene00004918	508	1	2	0	1	0	2	3
WBGene00000845	2224	2	2	0	2	0	5	3
WBGene00015332	3414	4	1	17	21	8	11	5
WBGene00022798	2370	4	4	2	4	2	11	12
WBGene00022799	247	0	0	4	9	1	0	0
WBGene00022797	3441	2	1	0	3	2	4	3
WBGene00022796	1196	0	3	0	0	1	2	0
WBGene00202334	195	0	0	0	0	1	0	0
WBGene00044634	937	11	0	2	3	3	2	2
WBGene00194730	446	4	0	3	1	0	3	4
WBGene00003801	3981	11	14	3	5	6	32	37
WBGene00168375	21	0	0	0	0	0	0	0
WBGene00004303	4174	14	40	4	2	2	23	34
WBGene00016207	3105	35	17	7	5	5	6	5
WBGene00016209	558	1	0	0	1	0	0	3
WBGene00016202	3877	11	8	10	6	9	52	45
WBGene00045246	3194	49	1418	30	38	15	1022	1184
WBGene00018842	1260	1	2	6	2	3	3	2
WBGene00044633	965	104	2	0	1	2	1	1
WBGene00199731	75	12	2	0	0	0	20	3
WBGene00000542	5415	20	13	10	8	20	26	38
WBGene00015557	3493	5	16	0	5	3	17	22
WBGene00044446	1491	1	2	1	0	1	1	1
WBGene00000508	2997	5	10	7	5	6	25	23
WBGene00018407	2733	4	3	3	1	1	6	7
WBGene00001059	3134	2	4	1	1	0	10	4
WBGene00019680	436	2	0	0	1	0	11	13
WBGene00019679	915	11	6	2	9	7	29	25
WBGene00019678	1579	3	1	2	2	1	2	11
WBGene00019677	750	1	2	0	0	1	4	5
WBGene00197708	147	0	0	0	0	0	0	0
WBGene00000448	4167	3	5	0	0	0	6	12
WBGene00000143	3132	9	4	2	2	1	17	18
WBGene00001743	2745	5	1	5	4	3	8	12
WBGene00019457	3249	4	8	4	3	2	13	9
WBGene00019460	1335	5	3	2	2	0	5	2
WBGene00019456	2742	1	1	0	2	3	0	0
WBGene00019455	1312	0	0	0	0	0	2	2
WBGene00219815	90	0	0	0	0	1	0	0
WBGene00004042	2729	9	1	5	7	1	28	40
WBGene00022923	73	1	3	0	0	0	4	2
WBGene00015753	2543	11	5	2	4	3	31	16
WBGene00015755	1585	1	3	0	0	0	12	23
WBGene00015752	2985	9	16	3	5	2	22	19
WBGene00002011	1556	32	37	6	6	9	19	24
WBGene00017044	960	15	2	8	9	2	9	5
WBGene00195783	107	0	0	0	0	1	0	0
WBGene00017042	5653	16	88	8	10	7	56	31
WBGene00017041	520	13	3	3	2	2	9	5
WBGene00004187	8330	46	224	27	30	30	171	220
WBGene00016804	760	0	0	0	0	0	0	1
WBGene00200842	137	0	2	0	0	0	0	1
WBGene00016801	1326	2	1	0	0	1	0	1
WBGene00016800	7492	20	33	11	13	9	22	5
WBGene00220258	471	0	0	0	1	1	0	2
WBGene00016799	2031	8	5	1	2	0	11	11
WBGene00199777	355	2	1	1	1	0	9	3
WBGene00004899	2024	4	0	2	1	2	4	5
WBGene00198830	87	1	1	0	0	0	0	0
WBGene00199117	195	1	9	1	1	0	1	1
WBGene00198109	144	0	0	0	0	0	0	0
WBGene00196150	113	0	1	0	1	1	2	0
WBGene00206533	1124	0	4	1	0	1	4	3
WBGene00016239	1567	5	22	10	6	0	10	6
WBGene00016238	1290	4	23	3	6	7	29	23
WBGene00004342	1173	2	2	0	1	2	3	10
WBGene00015350	5299	8	13	4	17	8	23	14
WBGene00015349	1941	18	8	1	6	3	22	16
WBGene00015348	783	1	7	0	1	0	3	1
WBGene00015347	1350	2	5	0	0	5	2	12
WBGene00015346	1368	2	15	6	5	3	1	9
WBGene00015353	1464	12	7	4	3	1	7	14
WBGene00002231	3651	16	12	13	5	12	38	50
WBGene00017320	2664	4	7	1	1	0	10	8
WBGene00003562	7461	69	50	26	25	27	134	49
WBGene00017319	1780	3	29	0	2	2	16	13
WBGene00201048	147	1	4	0	0	0	0	1
WBGene00003243	26725	65	116	17	25	26	192	104
WBGene00017357	857	1	1	0	0	1	2	0
WBGene00017356	1269	9	3	2	2	2	9	8
WBGene00017355	1579	10	12	11	13	8	18	21
WBGene00017354	1568	1	2	0	1	0	6	2
WBGene00017353	1316	6	8	2	2	0	7	12
WBGene00017361	973	1	6	0	0	0	2	4
WBGene00022579	1350	4	3	0	1	3	12	10
WBGene00022578	947	2	4	0	1	0	8	5
WBGene00019879	818	2	4	0	1	0	8	5
WBGene00007008	3872	37	14	15	14	20	67	52
WBGene00019878	2461	40	39	21	19	19	55	63
WBGene00019877	2921	9	19	4	6	4	26	33
WBGene00019883	5534	28	10	4	8	9	32	43
WBGene00019884	6587	11	16	20	37	21	23	24
WBGene00201322	117	0	0	0	0	0	0	0
WBGene00022699	743	0	2	0	0	0	2	2
WBGene00022697	3533	8	50	2	7	9	34	25
WBGene00022704	2522	3	4	1	0	1	22	20
WBGene00023405	6424	7	128	3	4	6	44	52
WBGene00172790	21	0	0	0	0	0	0	0
WBGene00000414	2250	5	4	3	2	6	14	10
WBGene00022862	2280	4	6	7	4	4	19	17
WBGene00004460	1994	4	19	8	5	8	82	87
WBGene00016249	763	2	0	0	1	1	5	6
WBGene00197575	122	1	0	0	0	0	0	1
WBGene00018369	11343	12	49	6	6	1	17	4
WBGene00018367	4213	2	7	3	1	0	17	5
WBGene00018366	474	8	0	2	1	5	10	6
WBGene00015418	25002	55	258	31	43	36	81	97
WBGene00198633	149	1	1	0	0	0	1	3
WBGene00022505	3578	5	26	0	4	3	39	28
WBGene00044443	1047	1	4	1	1	0	8	9
WBGene00199854	51	0	0	0	0	0	1	0
WBGene00201090	146	0	0	0	0	0	0	0
WBGene00006614	7618	11	37	2	8	4	18	6
WBGene00201922	150	0	0	0	0	0	0	0
WBGene00200704	157	0	0	1	0	0	1	0
WBGene00043097	1285	1	0	1	1	0	3	3
WBGene00015337	1050	1	4	1	0	1	2	0
WBGene00015336	1860	1	5	1	1	1	3	2
WBGene00015335	1891	3	3	1	1	1	22	1
WBGene00196981	199	2	3	0	0	0	0	0
WBGene00015519	2827	13	5	6	6	7	16	4
WBGene00197917	123	0	0	0	0	0	0	0
WBGene00195577	148	0	0	0	1	1	1	0
WBGene00015518	791	57	58	20	18	17	64	69
WBGene00195906	92	0	2	0	1	1	90	15
WBGene00000439	3655	7	5	0	1	0	9	8
WBGene00001688	1851	10	6	2	3	3	10	10
WBGene00001028	2385	7	9	4	3	1	13	6
WBGene00022998	120	2	0	1	0	0	6	8
WBGene00017695	303	3	1	1	1	0	2	0
WBGene00022999	82	0	0	0	0	0	2	0
WBGene00017694	589	0	1	0	0	0	1	0
WBGene00017693	1427	3	4	4	0	3	10	13
WBGene00023000	73	1	0	4	3	3	3	8
WBGene00200524	53	0	0	0	0	0	1	1
WBGene00017692	1543	7	3	2	5	3	1	1
WBGene00002212	1855	3	10	7	3	7	29	36
WBGene00199078	92	5	9	3	5	1	20	10
WBGene00015124	1674	55	51	37	31	35	143	190
WBGene00015126	3624	1	10	2	2	4	22	36
WBGene00015128	5860	7	4	4	2	3	17	11
WBGene00015130	2415	3	7	0	3	3	15	5
WBGene00044678	1237	9	10	4	5	4	3	5
WBGene00015133	924	2	2	1	0	0	8	12
WBGene00022717	5134	9	9	5	5	13	27	34
WBGene00201986	212	1	1	2	0	0	0	1
WBGene00004856	7307	1051	1832	348	364	308	2346	2655
WBGene00019800	942	4	2	4	0	0	5	20
WBGene00019301	6640	37	66	33	13	9	38	30
WBGene00019305	1713	10	9	5	2	3	20	23
WBGene00219329	775	19	1	3	1	1	4	8
WBGene00219701	2164	248	237	182	141	139	640	686
WBGene00269391	667	126	816	50	52	50	294	410
WBGene00006975	13459	72	270	16	30	26	170	153
WBGene00197351	139	1	4	0	2	0	1	2
WBGene00003929	6372	17	21	7	9	2	33	28
WBGene00199557	119	5	1	4	9	6	14	2
WBGene00014022	2393	114	528	23	28	17	120	168
WBGene00014023	3978	15	13	13	19	8	31	33
WBGene00014024	483	2	2	0	0	0	0	0
WBGene00014025	1573	23	15	4	10	5	21	31
WBGene00006768	6135	12	27	11	13	8	34	30
WBGene00014027	1489	1	12	6	7	4	18	2
WBGene00014028	2682	11	10	6	9	11	43	39
WBGene00014032	1050	1	2	2	0	0	1	0
WBGene00045132	131	61	3	126	88	194	66	53
WBGene00014035	8268	9	14	4	6	3	15	12
WBGene00014034	1273	3	1	0	3	1	6	3
WBGene00001734	3344	7	34	1	8	1	13	4
WBGene00011143	1742	4	59	6	6	4	33	27
WBGene00011144	1781	20	8	2	7	1	12	3
WBGene00011145	936	7	0	0	2	1	3	4
WBGene00006977	2061	19	22	12	6	11	55	60
WBGene00010313	3959	10	439	8	8	5	198	251
WBGene00010314	3354	2	48	1	4	0	16	8
WBGene00200038	103	0	0	1	0	0	1	0
WBGene00201514	135	0	0	0	0	0	1	1
WBGene00194871	609	0	11	0	0	1	2	0
WBGene00000549	3831	17	38	7	4	6	55	64
WBGene00001749	868	1	14	1	0	1	35	62
WBGene00195427	133	0	0	0	0	0	0	0
WBGene00201558	130	0	0	0	0	0	0	1
WBGene00013979	1729	3	1	0	1	1	3	3
WBGene00013980	2863	16	24	6	12	3	17	26
WBGene00013982	2189	9	3	3	6	2	35	6
WBGene00199154	150	1	0	0	0	0	1	0
WBGene00000425	5595	29	15	4	7	4	20	2
WBGene00013985	5167	20	18	10	7	10	67	53
WBGene00013988	517	9	3	0	5	3	3	1
WBGene00001135	4907	241	23	47	46	34	65	41
WBGene00013989	469	25	8	27	21	29	40	49
WBGene00013987	1381	0	2	0	8	0	1	1
WBGene00010074	2050	1	0	0	0	0	1	0
WBGene00000960	4951	23	16	1	4	3	14	4
WBGene00006526	4100	6	23	0	2	2	13	2
WBGene00013850	6875	479	536	439	335	385	917	1184
WBGene00172691	21	0	0	0	0	0	0	0
WBGene00014980	889	3	2	0	0	1	1	0
WBGene00011964	2178	5	10	2	1	5	27	7
WBGene00000934	3889	5	6	2	3	1	8	1
WBGene00011365	1197	5	7	0	2	1	3	0
WBGene00011366	2098	4	3	2	2	3	4	1
WBGene00010795	2964	5	10	2	3	0	5	4
WBGene00201523	177	12	0	1	1	0	1	0
WBGene00201539	140	20	13	5	7	10	9	7
WBGene00200279	142	0	0	0	0	0	1	0
WBGene00010453	14884	65	76	26	27	9	52	21
WBGene00010454	3710	6	11	5	6	4	16	5
WBGene00197409	136	0	0	0	0	0	0	0
WBGene00008043	2652	1	2	1	4	2	3	1
WBGene00008038	1228	4	1	2	0	0	4	1
WBGene00008044	1624	0	1	2	0	1	4	0
WBGene00008042	1984	1	0	1	3	0	10	2
WBGene00008040	613	1	1	0	0	1	0	2
WBGene00008041	771	2	2	0	2	0	5	3
WBGene00200029	150	3	5	0	1	0	19	21
WBGene00202305	61	0	0	0	0	0	0	1
WBGene00195952	151	0	0	2	0	0	1	2
WBGene00197374	131	1	0	0	0	1	1	1
WBGene00198394	180	0	0	0	0	0	0	0
WBGene00198560	331	1	1	1	0	0	1	11
WBGene00199904	73	0	1	0	0	0	0	0
WBGene00010574	1065	1	2	2	0	1	0	1
WBGene00010575	3853	17	11	4	2	4	9	6
WBGene00000799	3148	2	23	2	4	1	8	4
WBGene00006576	3810	28	15	12	13	9	34	47
WBGene00043993	1142	7	17	3	6	0	11	2
WBGene00206421	296	0	0	0	0	0	1	0
WBGene00012061	1044	0	5	1	1	1	3	6
WBGene00010036	1044	4	7	2	2	1	27	55
WBGene00010035	1231	37	46	27	25	24	201	197
WBGene00014392	102	1	0	0	0	0	35	20
WBGene00201999	112	1	0	0	3	5	95	42
WBGene00014394	102	0	0	1	1	2	3	0
WBGene00004980	6442	51	139	18	25	27	144	197
WBGene00007188	1411	2	2	4	1	3	24	33
WBGene00000235	595	3	3	0	1	0	6	11
WBGene00007187	1743	5	6	1	0	1	2	5
WBGene00007185	458	2	12	2	1	1	11	17
WBGene00007184	5405	24	25	10	8	11	53	68
WBGene00003067	2318	12	2	2	5	1	11	3
WBGene00010130	1733	8	13	2	5	3	17	27
WBGene00010131	1906	9	5	1	3	6	17	11
WBGene00219298	659	0	0	1	0	3	1	4
WBGene00014218	3363	265	776	60	49	38	500	582
WBGene00014223	1539	7	5	5	7	1	14	9
WBGene00014219	2723	13	16	2	3	3	14	6
WBGene00014221	1336	0	2	0	3	3	11	8
WBGene00014225	628	1	2	0	2	0	15	14
WBGene00194691	778	11	4	3	1	0	10	7
WBGene00006755	10257	27	212	23	24	28	56	75
WBGene00014226	948	3	2	0	0	0	7	6
WBGene00008176	1710	21	12	4	4	6	8	6
WBGene00008175	1003	4	0	0	0	0	1	0
WBGene00010226	1575	1	6	2	2	0	8	7
WBGene00201357	150	0	2	0	0	0	1	0
WBGene00198672	148	0	1	1	2	2	0	0
WBGene00197897	225	1	0	1	1	0	2	0
WBGene00196608	147	1	2	2	0	1	0	1
WBGene00010229	908	9	1	3	4	1	5	9
WBGene00172012	21	24	54	17	10	14	181	177
WBGene00001955	6827	17	63	2	4	10	33	19
WBGene00198379	145	3	7	0	0	1	5	4
WBGene00195509	138	1	2	9	17	8	3	0
WBGene00196291	147	0	3	0	0	0	1	3
WBGene00201561	219	1	0	0	0	2	3	2
WBGene00201702	126	0	1	1	0	0	0	1
WBGene00199493	150	0	1	0	1	0	3	0
WBGene00006579	10393	56	276	33	30	30	171	188
WBGene00045124	79	0	1	1	1	3	5	3
WBGene00197322	137	0	0	2	2	0	1	1
WBGene00198337	150	0	0	0	0	0	0	0
WBGene00198991	421	0	2	1	0	1	4	3
WBGene00000405	1421	12	3	5	5	6	20	28
WBGene00011499	811	3	4	3	0	1	6	10
WBGene00011501	1463	140	101	98	112	84	250	297
WBGene00200960	144	1	11	0	1	0	11	3
WBGene00011216	2319	6	9	2	1	5	26	35
WBGene00006910	815	5	1	5	1	2	18	9
WBGene00006911	1049	22	7	10	8	17	24	36
WBGene00011218	2714	12	9	3	1	0	7	5
WBGene00198459	150	0	2	0	0	0	0	0
WBGene00003158	4277	13	7	10	4	10	60	51
WBGene00014011	3227	34	59	9	12	7	29	33
WBGene00196092	150	1	1	0	0	1	2	2
WBGene00200397	218	1	1	1	1	0	2	3
WBGene00014014	4096	1	15	4	1	1	11	17
WBGene00014020	979	12	3	6	5	2	25	27
WBGene00014015	3827	13	66	6	5	15	42	48
WBGene00000189	891	17	26	6	8	4	49	66
WBGene00014018	1805	7	3	1	4	2	4	12
WBGene00014019	1639	7	2	0	1	1	3	9
WBGene00010781	1521	5	5	0	0	2	3	8
WBGene00010782	1952	1	3	0	2	1	2	2
WBGene00010779	1129	2	0	1	1	0	4	1
WBGene00201719	136	2	13	0	1	0	1	1
WBGene00010780	2249	25	27	14	8	17	31	43
WBGene00010784	2573	1503	26	42	26	33	261	121
WBGene00200485	128	1	0	0	2	1	0	1
WBGene00202045	71	0	0	0	0	0	0	0
WBGene00206488	3794	15	5	9	7	8	12	9
WBGene00009593	5272	4	4	3	2	3	10	7
WBGene00196334	146	2	0	3	2	0	1	8
WBGene00043995	1055	6	4	3	3	1	9	4
WBGene00009595	1623	1	0	1	3	2	2	0
WBGene00014755	693	1	4	1	0	1	7	6
WBGene00010545	2270	1	1	4	4	2	8	2
WBGene00010539	1273	3	7	2	0	2	13	11
WBGene00010541	1356	0	21	0	2	0	8	9
WBGene00010547	722	1	3	0	0	0	2	0
WBGene00010543	1269	0	2	1	0	1	3	0
WBGene00010542	768	21	19	14	12	10	28	39
WBGene00198225	150	0	0	1	0	0	2	0
WBGene00007010	5815	52	49	26	18	24	101	105
WBGene00199218	173	1	0	0	2	1	1	0
WBGene00202158	207	0	0	0	0	1	1	0
WBGene00195331	347	2	2	1	0	1	0	0
WBGene00202311	222	0	0	1	0	3	0	2
WBGene00196141	252	1	0	2	0	0	1	3
WBGene00196348	123	1	0	0	0	0	0	0
WBGene00194886	362	0	0	0	0	0	0	0
WBGene00007321	2351	2	13	1	2	3	1	1
WBGene00007322	2457	4	3	1	0	1	0	2
WBGene00045242	453	0	7	0	0	0	2	0
WBGene00219280	770	5	1	0	0	0	2	1
WBGene00197652	201	1	1	2	0	1	1	1
WBGene00002104	317	0	1	0	0	0	0	0
WBGene00002105	385	0	4	0	0	0	0	0
WBGene00002106	354	0	3	0	0	0	0	1
WBGene00170289	21	0	0	0	0	0	0	0
WBGene00010866	922	0	0	0	2	1	2	1
WBGene00010864	793	0	1	1	0	0	0	0
WBGene00011804	2252	30	13	22	34	16	85	27
WBGene00011805	863	30	50	9	15	3	20	12
WBGene00011809	2681	6	45	5	13	3	16	5
WBGene00269433	576	0	3	0	0	0	3	3
WBGene00011806	4865	14	10	3	5	2	24	18
WBGene00011807	6432	8	6	1	9	4	19	17
WBGene00011811	1867	18	6	13	13	12	48	42
WBGene00194725	662	3	1	5	0	5	12	4
WBGene00011812	869	5	2	8	10	3	6	7
WBGene00011817	2686	3	9	2	2	2	12	19
WBGene00014228	1719	2	4	2	3	0	7	2
WBGene00044072	2148	9	5	2	3	2	10	11
WBGene00014232	8229	17	15	5	6	5	29	22
WBGene00198108	92	0	6	0	0	0	0	1
WBGene00014233	2260	3	18	2	0	2	1	1
WBGene00195174	397	0	1	0	0	0	0	0
WBGene00196405	150	3	0	5	1	6	3	6
WBGene00195588	121	0	0	0	0	0	0	1
WBGene00003519	5129	5	30	4	3	4	107	70
WBGene00003482	22833	46	155	12	16	21	69	40
WBGene00004255	6182	2	19	2	6	2	8	6
WBGene00011869	637	1	6	0	0	1	6	2
WBGene00011870	523	14	9	4	2	0	4	2
WBGene00011873	906	10	12	1	4	1	10	14
WBGene00011867	5884	157	42	82	79	72	218	256
WBGene00011871	1254	8	3	9	2	9	17	26
WBGene00011868	2430	49	68	29	34	30	125	172
WBGene00011875	3993	97	150	576	460	546	1186	1405
WBGene00013499	6139	10	18	3	2	3	18	15
WBGene00000768	5599	12	19	4	7	5	68	20
WBGene00010972	2422	4	7	1	1	2	6	4
WBGene00000564	7323	18	48	2	7	3	27	20
WBGene00010757	2350	3	5	0	1	1	4	4
WBGene00010756	2699	4	45	4	3	4	10	6
WBGene00010755	3551	8	26	1	3	2	11	8
WBGene00011556	3131	5	13	4	7	1	46	19
WBGene00006802	1083	18	63	9	6	5	30	31
WBGene00011562	4657	22	17	14	14	13	62	98
WBGene00003225	905	6	1	1	0	1	8	5
WBGene00000423	2365	4	44	0	1	3	23	27
WBGene00011561	1601	8	5	2	2	4	35	38
WBGene00006545	2166	4	15	2	2	1	2	3
WBGene00011560	2961	9	20	3	6	4	46	71
WBGene00008018	8281	10	18	4	6	0	16	8
WBGene00008019	3596	13	11	2	0	1	18	7
WBGene00198127	132	0	0	0	0	0	1	1
WBGene00010840	10081	1582	3210	3825	3077	3980	15432	14503
WBGene00010842	5717	8	35	18	25	11	42	28
WBGene00045378	134	4	0	1	0	3	3	1
WBGene00010362	1481	9	7	3	3	4	48	11
WBGene00010364	2047	9	3	3	3	6	18	14
WBGene00000836	4009	32	6	8	15	9	14	14
WBGene00008426	4514	9	3	3	2	1	9	2
WBGene00008424	2479	2	6	1	1	0	1	2
WBGene00008425	1639	2	1	0	1	0	2	0
WBGene00009653	12140	15	170	7	8	7	75	20
WBGene00185048	420	6	17	0	0	1	11	27
WBGene00196933	147	945	4523	726	651	615	5174	11296
WBGene00009654	11334	53	168	24	26	17	65	26
WBGene00006784	12030	44	131	10	12	5	76	55
WBGene00001993	2157	1	3	3	1	3	9	9
WBGene00200198	149	0	0	0	0	0	0	0
WBGene00004282	2578	7	5	6	9	1	15	8
WBGene00012860	5426	5	11	10	8	8	22	13
WBGene00014898	1300	5	1	1	1	1	5	7
WBGene00012644	7946	7	4	22	16	28	20	18
WBGene00012660	1365	2	1	2	0	1	4	4
WBGene00012645	2397	1	1	0	0	2	7	2
WBGene00001997	4858	44	8	9	15	5	51	39
WBGene00012649	357	0	0	0	0	0	1	0
WBGene00198642	209	5	0	1	0	0	1	1
WBGene00194731	731	1	3	0	0	0	1	1
WBGene00012650	3106	5	14	6	3	6	30	37
WBGene00012651	2692	4	10	0	3	9	19	19
WBGene00012652	1390	7	6	1	6	0	5	5
WBGene00000566	22504	62	288	28	42	37	165	110
WBGene00012654	2739	3	0	1	1	1	5	2
WBGene00001478	4272	5	10	1	3	2	9	2
WBGene00012361	758	4	9	4	0	2	27	38
WBGene00219614	1145	37	27	22	16	19	37	49
WBGene00004361	3899	47	54	31	26	25	148	136
WBGene00197604	372	1	0	0	0	0	2	1
WBGene00010478	1652	13	9	13	3	19	101	132
WBGene00010477	1465	9	7	2	1	0	30	12
WBGene00010480	3717	10	30	0	0	2	14	14
WBGene00001087	14213	29	20	5	17	9	39	35
WBGene00004233	9400	10	70	5	3	5	30	28
WBGene00012661	2021	1	5	1	2	0	2	6
WBGene00002219	5070	11	42	8	3	8	44	50
WBGene00194856	753	4299	10339	3805	3774	3087	9323	12588
WBGene00219601	3983	62	53	64	59	57	117	102
WBGene00011269	6516	6	258	3	9	6	18	5
WBGene00012663	5340	8	6	5	9	6	21	31
WBGene00012662	1411	1	11	4	1	0	104	27
WBGene00003898	8711	22	119	9	16	19	83	63
WBGene00008078	5336	38	95	22	20	23	65	34
WBGene00008079	2603	34	10	11	13	16	37	31
WBGene00008081	11328	24	17	9	10	10	33	36
WBGene00043996	1213	0	0	2	0	0	0	2
WBGene00008082	5474	8	17	2	3	3	12	24
WBGene00006843	6280	3	119	1	6	3	16	6
WBGene00000853	5108	8	17	2	1	2	2	4
WBGene00006873	5706	12	12	6	6	1	17	5
WBGene00014809	1817	5	0	1	0	0	15	6
WBGene00010922	1019	2	8	0	5	0	4	4
WBGene00043057	2499	7	1	0	1	3	4	3
WBGene00010923	10589	44	29	27	16	24	79	85
WBGene00013132	3724	4	3	0	1	1	4	8
WBGene00199620	150	0	0	1	0	0	2	0
WBGene00012272	11905	2420	1189	293	318	275	1841	1432
WBGene00012273	3780	14	29	6	10	4	42	30
WBGene00198603	50	0	0	0	2	0	3	2
WBGene00012964	713	5	2	7	0	2	5	11
WBGene00012966	1553	2	2	4	2	1	6	2
WBGene00012967	12727	107	37	6	6	9	36	15
WBGene00194684	1355	2	5	4	3	6	20	19
WBGene00012970	2909	6	8	5	5	5	7	3
WBGene00012973	26085	92	542	128	120	124	179	179
WBGene00012972	5275	7	14	7	13	10	70	53
WBGene00012356	4124	28	30	13	20	14	71	31
WBGene00006287	2959	0	25	2	0	0	24	15
WBGene00006273	1743	5	8	1	0	1	7	4
WBGene00012357	669	0	0	1	0	0	7	7
WBGene00012358	3130	81	117	37	26	29	484	381
WBGene00197898	150	0	0	3	0	1	4	5
WBGene00164986	2149	33	22	43	27	34	48	41
WBGene00220168	124	1	0	2	0	1	0	0
WBGene00012977	7088	44	11	87	92	81	36	20
WBGene00004010	4606	0	6	3	5	4	9	4
WBGene00000519	13994	73	203	63	98	67	92	87
WBGene00012925	3870	1	15	1	1	3	5	7
WBGene00012928	1104	9	3	2	5	4	22	20
WBGene00220163	109	1	0	0	0	3	5	1
WBGene00012929	7162	22	18	2	7	10	44	52
WBGene00012938	4256	43	4	1	0	0	12	7
WBGene00012931	1132	4	2	4	2	3	3	2
WBGene00004873	15235	23	19	49	59	67	53	69
WBGene00012935	9095	10	9	31	33	37	59	46
WBGene00012125	7627	105	73	82	76	60	71	55
WBGene00003975	876	8	4	3	1	1	3	7
WBGene00014535	73	0	1	0	0	0	0	0
WBGene00195585	86	0	1	0	0	0	1	0
WBGene00014536	73	0	1	0	0	0	0	0
WBGene00012124	5759	14	25	3	4	1	26	14
WBGene00012123	1818	6	5	1	3	0	10	6
WBGene00012939	6448	2	13	2	3	2	12	8
WBGene00012940	4074	32	24	4	13	6	12	12
WBGene00185055	1181	3	5	6	1	0	6	4
WBGene00012941	4065	13	11	1	3	2	18	8
WBGene00006683	13944	56	117	9	8	10	77	63
WBGene00201021	121	0	15	0	2	0	6	7
WBGene00220164	245	1	2	0	0	0	1	4
WBGene00023404	6021	24	23	3	5	3	12	14
WBGene00202389	172	2	0	2	1	2	3	0
WBGene00201051	180	3	1	2	2	0	6	1
WBGene00196725	135	1	0	0	3	0	0	0
WBGene00197109	178	0	0	1	0	0	2	0
WBGene00014939	73	1	0	1	0	1	1	0
WBGene00198361	150	0	1	0	0	1	0	0
WBGene00200374	166	0	2	5	3	3	4	6
WBGene00202096	177	4	0	10	9	6	10	11
WBGene00004960	3385	199	17	23	27	15	23	11
WBGene00013445	2387	6	5	6	10	12	8	15
WBGene00013442	2243	6	4	32	43	39	25	15
WBGene00013441	8224	21	47	23	29	18	54	51
WBGene00013440	11996	22	52	10	11	10	36	29
WBGene00013439	4022	6	51	2	5	6	19	5
