GeneID	Length	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2WT_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.1_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.2_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.3_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2A_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2B_.bam
WBGene00196680	214	1	5	0	1	1	0	2
WBGene00195890	213	1	3	0	1	0	4	5
WBGene00199350	145	0	0	0	0	0	1	1
WBGene00201378	326	0	6	0	2	0	3	3
WBGene00197449	125	0	1	0	1	0	0	1
WBGene00201836	585	2	3	1	0	2	13	10
WBGene00200828	239	0	4	0	0	0	1	1
WBGene00196004	104	0	0	0	1	0	0	0
WBGene00017429	2941	37	85	19	28	19	98	115
WBGene00021060	1740	146	94	45	45	24	103	142
WBGene00196810	181	0	7	0	0	1	5	3
WBGene00198927	134	0	0	1	0	0	2	0
WBGene00001984	2307	20	16	4	5	7	14	17
WBGene00201884	150	0	0	0	0	0	0	0
WBGene00195718	311	43	1	3	7	6	6	0
WBGene00196753	446	1	9	0	0	0	2	2
WBGene00198583	199	1	0	0	0	0	4	2
WBGene00199759	148	0	1	0	0	0	0	0
WBGene00201673	140	0	1	0	0	0	1	0
WBGene00196918	137	0	0	0	0	0	0	0
WBGene00195879	185	0	2	0	0	0	1	1
WBGene00165194	21	0	1	0	0	0	1	0
WBGene00200129	150	0	0	0	0	0	2	0
WBGene00200006	127	0	1	1	0	0	0	0
WBGene00199054	128	2	2	0	0	0	0	0
WBGene00201472	128	0	0	0	0	0	0	0
WBGene00195837	274	3	2	1	2	1	2	0
WBGene00195269	224	0	0	0	0	0	0	0
WBGene00196308	199	2	6	1	1	2	14	6
WBGene00198063	128	1	0	0	0	0	0	0
WBGene00195014	69	0	0	0	0	0	1	0
WBGene00021267	1250	2	1	0	0	0	3	0
WBGene00016716	7005	1102	462	754	1216	544	834	658
WBGene00003254	3049	180	231	89	90	79	418	454
WBGene00201320	73	0	1	0	0	0	1	2
WBGene00017718	761	10	14	4	1	4	9	5
WBGene00017717	3225	266	296	438	356	404	897	1000
WBGene00166158	21	0	0	0	0	0	0	0
WBGene00015622	4342	13	32	4	4	1	12	10
WBGene00202010	176	0	8	3	6	1	9	4
WBGene00015623	1495	23	70	5	9	3	26	35
WBGene00015624	1704	52	55	20	12	23	72	72
WBGene00172287	239	8	13	4	4	8	42	30
WBGene00195664	125	0	0	1	1	2	10	18
WBGene00003911	4302	591	764	345	329	296	1151	1352
WBGene00201132	280	0	0	0	0	0	2	4
WBGene00202484	321	1	1	0	1	1	0	1
WBGene00004219	5233	166	391	80	82	66	567	564
WBGene00195429	192	2	0	0	0	0	1	0
WBGene00196804	64	0	0	0	0	0	0	0
WBGene00200965	176	0	4	1	0	0	4	0
WBGene00199823	199	0	1	0	0	0	1	0
WBGene00200152	148	0	0	1	0	0	1	0
WBGene00002007	3092	4989	10294	4170	3954	3392	20626	24635
WBGene00198936	137	1	5	0	1	0	0	0
WBGene00004193	2304	86	44	20	23	17	40	55
WBGene00201343	150	0	0	0	0	0	0	2
WBGene00022202	8798	36	42	13	23	15	38	27
WBGene00016423	8000	60	68	46	43	36	155	146
WBGene00198717	207	3	0	0	0	0	2	0
WBGene00003846	1136	62	12	22	13	20	36	15
WBGene00201614	150	1	0	0	0	0	1	1
WBGene00200066	135	0	0	0	0	0	2	0
WBGene00196476	203	0	1	1	0	0	2	0
WBGene00196920	287	0	2	0	0	0	0	0
WBGene00198433	126	0	0	0	0	0	0	1
WBGene00020485	1359	2	30	1	1	2	37	40
WBGene00015782	403	1	15	0	3	0	3	6
WBGene00015779	5151	147	133	98	100	80	132	138
WBGene00199974	124	0	0	1	0	0	0	0
WBGene00197190	143	0	1	1	0	1	0	0
WBGene00196584	146	0	0	0	1	1	1	0
WBGene00200407	136	0	0	0	0	0	0	0
WBGene00201426	148	12	0	1	0	0	3	1
WBGene00022925	73	14	2	1	0	0	1	7
WBGene00202377	207	1	15	2	3	0	0	0
WBGene00195692	150	0	2	3	0	0	2	0
WBGene00200959	150	0	0	4	0	0	0	0
WBGene00202021	201	2	1	0	0	0	2	0
WBGene00001803	4571	14	24	16	15	16	32	28
WBGene00015780	2129	401	806	88	63	66	233	268
WBGene00196876	114	1	1	2	2	0	2	2
WBGene00015781	1095	32	100	19	9	12	253	329
WBGene00197921	144	1	4	0	0	0	1	3
WBGene00199410	150	0	4	0	0	0	1	2
WBGene00199222	137	0	0	0	0	0	1	0
WBGene00002976	9886	86	83	25	23	38	54	63
WBGene00199678	189	0	1	0	0	0	0	0
WBGene00020421	8291	27	28	11	17	11	29	17
WBGene00196849	149	0	0	0	0	0	0	0
WBGene00195540	448	1	0	0	1	0	2	0
WBGene00015381	2757	121	243	45	32	32	58	87
WBGene00015379	755	0	0	0	0	0	1	1
WBGene00015380	126	6	16	1	2	0	4	4
WBGene00015382	1376	34	7	8	4	2	22	17
WBGene00202206	89	0	1	0	0	0	0	1
WBGene00020130	5362	45	104	20	22	20	96	45
WBGene00044572	3337	4	5	2	3	4	8	2
WBGene00195554	250	1	0	0	0	0	0	0
WBGene00003495	1890	2106	6332	526	572	398	3282	3967
WBGene00195820	134	0	3	0	0	0	0	0
WBGene00020692	2253	10	11	5	11	6	16	8
WBGene00206386	708	7	33	1	0	0	10	15
WBGene00019618	3094	9	4	8	8	6	5	3
WBGene00077721	88	0	0	0	0	0	0	0
WBGene00045265	1206	93	5	52	48	57	19	37
WBGene00206388	863	19	14	12	9	6	10	10
WBGene00019622	419	6	1	1	4	2	12	10
WBGene00019619	2476	243	268	101	111	103	251	227
WBGene00001715	981	5	1	2	0	1	1	5
WBGene00003551	3380	48	36	22	13	20	15	11
WBGene00015785	279	8	262	2	0	1	91	147
WBGene00015786	3383	46	43	13	12	14	30	43
WBGene00001517	5364	65	37	30	35	22	22	15
WBGene00200444	130	1	0	0	1	1	0	0
WBGene00201481	209	0	0	0	0	0	3	0
WBGene00196489	125	0	0	0	0	0	0	0
WBGene00015787	3014	98	232	69	44	44	113	144
WBGene00000393	4686	321	419	187	187	152	690	761
WBGene00173307	21	0	0	0	0	0	0	0
WBGene00195483	300	0	1	1	0	0	1	2
WBGene00201069	283	0	1	0	0	0	1	3
WBGene00201903	251	0	15	0	0	0	0	1
WBGene00196355	97	0	3	0	0	0	3	2
WBGene00198319	144	0	0	0	1	0	2	1
WBGene00199518	145	0	1	0	1	0	2	3
WBGene00017690	7553	142	103	41	47	45	111	122
WBGene00043981	2797	11	10	2	6	3	20	15
WBGene00020506	5344	48	29	19	16	28	19	12
WBGene00197903	540	11	5	3	11	7	3	1
WBGene00197581	60	0	0	1	0	0	0	0
WBGene00196737	145	0	0	1	0	0	0	0
WBGene00195961	206	0	13	0	0	1	0	0
WBGene00020885	3234	6	1	1	2	3	19	3
WBGene00198632	119	0	0	0	0	0	0	0
WBGene00200977	147	0	0	0	0	0	0	0
WBGene00201863	74	0	0	0	0	1	0	2
WBGene00020887	949	21	10	6	5	5	8	13
WBGene00023275	73	0	0	1	2	1	8	0
WBGene00044574	1655	4	5	9	9	8	16	16
WBGene00195812	72	0	0	0	0	0	0	0
WBGene00016088	5523	379	5172	216	217	224	4704	5789
WBGene00016089	3109	22	12	2	3	3	7	7
WBGene00003710	4060	126	101	59	50	58	60	111
WBGene00201006	101	0	0	0	0	0	1	1
WBGene00003727	7221	53	134	22	29	18	115	203
WBGene00044575	1883	1	8	3	1	2	1	2
WBGene00018175	5646	26	27	19	16	14	46	33
WBGene00201700	115	0	0	0	0	0	0	0
WBGene00018176	2518	2	18	0	0	2	11	1
WBGene00200518	207	0	1	0	0	0	3	1
WBGene00201590	143	0	0	0	0	0	1	1
WBGene00198572	150	0	0	0	0	0	0	0
WBGene00195939	212	0	0	0	0	0	0	1
WBGene00004877	2313	4	1	3	4	1	7	3
WBGene00004876	3401	162	241	49	36	35	143	153
WBGene00019843	3319	38	29	19	17	10	110	109
WBGene00019844	14443	372	288	241	218	197	552	651
WBGene00002149	6864	12	18	14	21	16	28	22
WBGene00200796	143	1	0	0	0	0	0	1
WBGene00195912	137	0	0	0	0	0	0	2
WBGene00200178	126	0	0	0	0	0	0	0
WBGene00019227	2323	116	116	41	26	36	110	145
WBGene00198512	137	25	2	6	3	6	8	3
WBGene00018257	1973	79	218	20	22	32	86	107
WBGene00018259	629	28	68	12	7	5	50	64
WBGene00001617	4230	126	55	68	44	41	73	73
WBGene00196083	204	0	0	0	0	0	0	0
WBGene00200781	153	1	0	0	0	0	0	0
WBGene00201620	436	0	0	1	0	0	1	0
WBGene00016896	2469	85	39	29	32	28	39	38
WBGene00016895	138	4	3	4	7	2	1	2
WBGene00018277	522	4	4	3	3	3	10	10
WBGene00018278	1465	20	36	13	13	13	10	17
WBGene00000746	2406	17	37	4	10	7	33	12
WBGene00018279	663	7	0	4	2	1	4	1
WBGene00018280	2785	69	76	51	52	30	36	42
WBGene00202147	149	1	0	0	0	0	1	1
WBGene00196107	132	0	0	0	0	0	0	0
WBGene00198606	144	1	0	0	0	0	1	0
WBGene00199572	122	2	0	2	1	0	1	0
WBGene00197488	138	1	1	0	0	1	1	0
WBGene00195264	138	0	0	0	0	0	0	0
WBGene00017446	1299	102	33	30	20	19	37	42
WBGene00198616	145	0	0	0	0	1	0	0
WBGene00196967	190	0	1	0	0	0	0	0
WBGene00017449	3119	65	28	16	16	15	34	43
WBGene00017447	3901	132	241	69	45	55	196	260
WBGene00017448	3098	111	79	37	32	23	64	80
WBGene00201116	149	0	1	1	0	0	1	0
WBGene00002123	12660	173	160	122	107	115	202	201
WBGene00202429	281	0	0	0	0	0	3	1
WBGene00200400	384	0	1	1	2	1	1	4
WBGene00198020	150	0	0	0	0	0	0	2
WBGene00197642	371	7	6	2	0	1	0	0
WBGene00202267	148	0	0	0	0	1	1	0
WBGene00201489	191	0	0	0	0	1	0	0
WBGene00199805	144	1	0	0	0	0	0	0
WBGene00199831	144	2	1	0	1	2	1	0
WBGene00201259	139	0	0	0	2	0	0	0
WBGene00167334	21	0	0	0	0	0	0	0
WBGene00196616	144	8	0	1	2	0	29	0
WBGene00006642	1837	20	4	7	3	7	10	6
WBGene00017157	8703	42	90	15	12	24	31	21
WBGene00199230	55	0	0	0	0	0	1	0
WBGene00020125	5860	21	30	18	7	13	25	7
WBGene00200741	204	0	9	0	2	1	7	0
WBGene00196142	60	0	0	0	0	0	0	0
WBGene00015167	2128	17	56	4	10	8	87	54
WBGene00196675	142	0	0	0	0	0	1	0
WBGene00043982	3928	26	30	7	4	16	39	46
WBGene00016467	2592	19	126	19	21	26	511	374
WBGene00016468	7222	79	133	11	9	12	30	15
WBGene00001841	792	6	10	1	2	1	5	5
WBGene00000116	3138	210	672	62	73	51	276	224
WBGene00016914	2147	15	6	6	5	4	17	16
WBGene00197224	223	0	8	0	0	0	1	1
WBGene00000238	4621	236	110	192	159	153	123	156
WBGene00199227	136	0	7	0	2	0	2	2
WBGene00201911	225	0	0	0	0	1	2	1
WBGene00197922	203	0	2	0	1	1	0	1
WBGene00200329	188	1	0	1	0	0	0	0
WBGene00023048	72	0	0	0	0	0	6	6
WBGene00219251	83	0	0	0	0	0	0	0
WBGene00016940	1128	0	0	0	1	0	0	1
WBGene00206379	220	0	1	0	0	0	1	0
WBGene00199524	123	0	0	0	0	0	1	1
WBGene00016941	554	1	1	0	0	0	1	3
WBGene00197340	113	0	3	0	0	1	1	2
WBGene00195385	142	0	0	0	0	0	1	0
WBGene00202423	148	0	9	0	0	0	1	1
WBGene00199711	142	1	0	0	0	0	1	0
WBGene00197934	144	0	0	0	0	0	0	1
WBGene00196005	272	1	3	0	0	1	3	1
WBGene00201698	214	2	4	0	0	0	1	2
WBGene00199593	217	3	2	0	0	1	4	1
WBGene00198314	140	0	6	0	0	0	0	0
WBGene00195275	195	0	0	0	0	0	2	1
WBGene00018522	4318	1881	2770	869	705	652	1382	1980
WBGene00018521	1052	10	2	1	2	1	4	3
WBGene00018523	2262	34	132	14	4	10	80	76
WBGene00001696	4079	14	31	6	6	2	15	2
WBGene00198393	144	0	0	1	0	0	1	0
WBGene00019352	2654	8	18	6	1	1	22	21
WBGene00195687	146	2	1	0	1	1	3	2
WBGene00044442	417	20	12	9	14	8	8	8
WBGene00195767	83	1	0	0	1	0	0	1
WBGene00197178	157	1	0	0	0	0	0	0
WBGene00198310	207	0	8	0	0	0	3	1
WBGene00022969	72	5	1	1	1	1	7	1
WBGene00199763	135	0	0	0	0	0	1	1
WBGene00206485	390	7	7	3	2	5	7	7
WBGene00219648	404	5	0	1	0	0	1	3
WBGene00015668	1910	4	8	1	1	4	2	5
WBGene00003380	2241	14	57	9	8	5	27	44
WBGene00015294	2399	70	78	39	24	30	110	103
WBGene00015295	3182	161	157	77	68	56	120	141
WBGene00195789	150	0	1	0	0	0	2	0
WBGene00199086	148	0	6	4	1	0	1	1
WBGene00199599	141	1	0	1	0	2	2	3
WBGene00202460	214	1	4	0	0	2	0	5
WBGene00201146	96	0	6	1	0	0	1	6
WBGene00200487	449	4	15	2	2	3	6	5
WBGene00202091	125	0	0	0	0	0	0	1
WBGene00000591	9822	548	675	461	422	406	1379	1594
WBGene00195330	184	1	0	0	0	1	1	2
WBGene00196270	100	1	5	0	0	0	4	5
WBGene00018603	2713	74	32	16	27	23	25	18
WBGene00018604	5299	1132	1905	650	587	542	3355	3569
WBGene00018606	1439	41	27	16	14	18	44	56
WBGene00000061	2811	24	13	9	11	6	20	13
WBGene00023056	72	4	1	0	1	2	0	1
WBGene00197744	70	1	1	0	0	0	0	0
WBGene00199950	139	1	0	0	0	0	0	0
WBGene00000438	4117	39	23	21	7	16	23	19
WBGene00001069	1376	78	461	16	27	30	137	129
WBGene00018486	2286	14	16	9	7	8	8	6
WBGene00198373	210	0	0	0	0	1	0	0
WBGene00200498	432	1	3	1	0	2	2	2
WBGene00018487	3223	19	16	6	16	9	37	59
WBGene00197671	148	0	0	1	0	2	2	0
WBGene00017244	1586	449	2240	138	124	107	1470	1879
WBGene00006827	3378	260	356	97	88	63	264	267
WBGene00201705	131	0	0	0	0	0	1	1
WBGene00200824	413	0	1	0	0	0	0	1
WBGene00198746	333	0	6	0	0	0	4	1
WBGene00202081	210	0	0	0	0	0	5	0
WBGene00195950	149	6	2	0	1	2	32	5
WBGene00196948	149	0	0	0	0	1	0	0
WBGene00197499	120	0	0	0	0	0	0	2
WBGene00006671	8300	46	31	34	25	18	36	22
WBGene00200789	144	1	0	0	0	1	0	0
WBGene00195703	123	0	0	0	0	0	1	0
WBGene00219915	91	19	0	4	2	4	4	9
WBGene00017814	6468	165	246	124	155	102	288	335
WBGene00196284	212	0	0	0	0	0	0	2
WBGene00198947	135	0	0	1	0	0	1	0
WBGene00198382	169	6	2	1	0	0	3	1
WBGene00200348	144	1	0	1	0	2	4	1
WBGene00196228	140	0	1	1	1	0	3	1
WBGene00200399	341	1	0	0	1	0	3	4
WBGene00198776	156	0	2	0	0	0	1	0
WBGene00199338	221	2	2	0	0	1	6	3
WBGene00195868	225	0	0	0	0	0	0	1
WBGene00198654	215	3	2	1	1	1	3	0
WBGene00017863	1291	1	4	1	2	1	3	3
WBGene00206475	575	1	11	2	1	0	6	6
WBGene00002242	16497	72	33	29	29	30	43	32
WBGene00019583	547	11	7	0	4	1	58	7
WBGene00199911	142	0	0	0	1	0	0	0
WBGene00198863	137	0	12	1	1	0	0	0
WBGene00220014	140	0	0	1	0	0	0	0
WBGene00196719	149	0	0	0	0	0	1	0
WBGene00019584	2938	137	175	43	65	52	120	149
WBGene00201316	393	0	0	0	0	0	0	0
WBGene00196966	144	0	0	1	0	0	0	0
WBGene00016737	1454	329	737	106	129	112	829	992
WBGene00198886	67	0	0	0	0	0	0	0
WBGene00023214	73	0	0	0	0	0	1	1
WBGene00003171	1831	135	275	69	74	67	783	518
WBGene00022666	5507	144	3461	65	55	36	176	207
WBGene00022668	3386	63	63	54	56	57	167	180
WBGene00023213	72	15	2	1	1	0	0	1
WBGene00197517	141	1	1	0	0	0	1	1
WBGene00006310	7451	128	123	46	43	34	31	25
WBGene00171500	21	0	0	1	0	0	0	1
WBGene00202340	200	1	0	1	0	0	1	1
WBGene00201540	222	1	1	0	0	0	1	0
WBGene00200711	145	0	0	0	0	0	0	1
WBGene00196347	149	0	0	0	0	0	0	1
WBGene00045210	1271	7	3	3	2	0	2	2
WBGene00255565	61	0	0	0	0	0	0	0
WBGene00016532	1987	5	45	3	4	1	7	4
WBGene00016533	1553	12	5	2	5	6	7	17
WBGene00022957	72	27	0	0	1	1	2	2
WBGene00016536	360	2	9	0	0	1	5	5
WBGene00197589	84	0	0	0	0	0	0	0
WBGene00016534	5976	6285	10697	2658	2447	2182	11994	17912
WBGene00198511	113	0	0	0	0	0	0	0
WBGene00219651	520	3	0	9	6	6	4	4
WBGene00200658	193	1	41	0	0	1	6	10
WBGene00015777	2108	224	166	23	21	14	93	93
WBGene00004774	2272	253	548	128	113	129	967	1085
WBGene00172412	21	0	0	0	0	0	1	1
WBGene00198523	48	0	0	0	1	0	0	1
WBGene00018467	9299	316	563	154	124	103	303	328
WBGene00197553	134	0	0	1	0	0	0	1
WBGene00198680	139	0	1	0	0	0	0	0
WBGene00196460	194	0	8	0	0	0	0	1
WBGene00015951	177	0	0	0	0	0	0	0
WBGene00173862	21	0	0	0	0	0	0	0
WBGene00045341	88	0	1	0	0	0	0	1
WBGene00219269	110	0	1	0	0	0	0	0
WBGene00000929	2341	268	576	90	87	82	506	539
WBGene00006890	1874	462	1738	107	83	67	635	880
WBGene00019493	9038	212	97	116	91	94	189	171
WBGene00200631	147	1	10	0	1	0	1	0
WBGene00219375	2811	19	9	6	8	8	15	13
WBGene00015323	5572	4	5	4	4	2	14	7
WBGene00166202	21	0	0	0	0	0	0	0
WBGene00015324	3172	101	125	51	38	43	251	243
WBGene00171417	21	0	0	0	0	0	0	0
WBGene00015325	159	2	0	0	1	0	3	0
WBGene00201595	67	0	0	0	0	0	0	0
WBGene00017714	1154	7	8	0	2	0	17	11
WBGene00197513	85	0	0	0	0	0	0	1
WBGene00198544	91	4	0	0	0	0	1	1
WBGene00023009	74	12	0	1	0	0	3	1
WBGene00017715	1235	1	4	1	0	0	0	1
WBGene00015924	610	5	6	2	2	0	27	18
WBGene00015925	2126	12	1	34	30	24	20	19
WBGene00015926	18610	593	312	403	346	313	517	592
WBGene00000391	2402	51	652	9	10	13	662	958
WBGene00077674	370	0	0	0	0	0	0	1
WBGene00201127	70	0	0	0	0	0	0	0
WBGene00019293	512	4	1	0	2	2	0	1
WBGene00019294	3867	228	121	129	110	102	202	214
WBGene00002234	3239	89	26	40	37	37	67	76
WBGene00019781	4252	98	97	58	66	46	138	142
WBGene00171977	21	0	0	0	0	0	0	0
WBGene00019782	3027	54	107	18	18	25	119	173
WBGene00198008	221	2	5	0	1	0	4	8
WBGene00017421	8601	30	43	8	15	11	32	33
WBGene00001425	1938	76	219	39	30	39	360	420
WBGene00197097	224	3	13	2	5	3	6	14
WBGene00174211	21	0	0	0	0	0	1	0
WBGene00000427	536	0	3	0	0	0	2	1
WBGene00019988	1476	39	59	6	7	2	20	21
WBGene00195479	137	0	0	0	1	0	1	0
WBGene00005239	1140	1	0	0	0	0	6	1
WBGene00005238	755	3	2	0	2	0	0	3
WBGene00005237	1414	1	6	0	0	0	1	0
WBGene00004141	1679	34	0	13	18	22	6	5
WBGene00198498	355	0	0	1	0	0	0	2
WBGene00196239	74	0	0	0	0	0	0	0
WBGene00018883	342	1	1	0	0	4	2	1
WBGene00018884	4702	2	3	5	5	7	10	10
WBGene00018885	1709	102	134	23	19	29	70	85
WBGene00018886	2523	78	41	49	43	32	55	65
WBGene00199925	68	0	0	0	0	2	0	0
WBGene00198230	59	1	0	0	0	0	0	0
WBGene00197407	206	1	0	2	3	1	0	0
WBGene00202418	86	1	0	0	0	0	1	0
WBGene00195712	263	14	5	1	4	2	3	6
WBGene00197146	142	0	0	0	1	0	1	0
WBGene00018283	4829	88	23	28	20	28	25	37
WBGene00199856	283	0	9	0	1	1	0	0
WBGene00022981	82	10	4	0	0	0	0	1
WBGene00017259	527	12	3	6	3	2	20	12
WBGene00004998	1101	119	126	5	3	8	102	29
WBGene00201580	209	0	0	0	0	0	1	1
WBGene00199012	261	4	1	0	0	0	0	1
WBGene00170010	21	0	0	0	0	0	0	0
WBGene00197268	100	0	0	0	0	0	0	0
WBGene00198025	139	0	1	0	0	0	0	0
WBGene00201645	133	0	2	0	0	0	0	3
WBGene00199252	148	0	0	0	0	0	0	0
WBGene00196965	150	0	0	0	0	0	0	0
WBGene00001068	5260	53	68	28	28	22	68	38
WBGene00197379	136	3	0	0	0	0	0	0
WBGene00198172	144	0	1	0	0	0	1	0
WBGene00023269	70	0	0	0	0	0	0	0
WBGene00017515	3540	72	24	131	285	89	71	67
WBGene00003174	4425	42	36	9	9	12	12	13
WBGene00003613	2454	180	149	89	81	85	97	101
WBGene00195781	144	0	1	0	0	0	0	1
WBGene00197030	181	0	0	1	1	0	0	0
WBGene00045350	78	0	0	0	0	0	0	0
WBGene00199011	288	3	1	1	1	0	5	1
WBGene00195876	145	0	2	0	0	0	0	1
WBGene00019149	3743	13	3	4	2	3	5	7
WBGene00044339	419	11	9	0	3	3	24	19
WBGene00044357	351	69	190	7	5	6	58	70
WBGene00015391	3155	1489	2545	709	676	557	3137	3836
WBGene00219868	129	3	0	0	0	1	1	2
WBGene00017048	2606	35	13	7	5	9	29	10
WBGene00044780	1520	2	8	0	0	1	0	2
WBGene00196456	166	1	4	3	0	0	1	0
WBGene00200694	77	0	0	0	0	0	0	0
WBGene00017573	2596	14	10	0	2	1	7	8
WBGene00045359	93	1	0	0	0	0	0	0
WBGene00019266	998	21	26	22	46	26	178	58
WBGene00198032	84	1	0	0	0	0	0	0
WBGene00200545	131	16	0	1	1	4	15	1
WBGene00022991	72	28	0	4	1	1	8	9
WBGene00022990	71	9	0	0	0	1	6	1
WBGene00017400	4043	21	18	4	3	7	22	9
WBGene00017401	492	0	1	3	0	1	1	0
WBGene00195388	178	1	0	0	0	0	0	0
WBGene00200065	198	0	0	0	0	0	0	0
WBGene00201870	103	3	0	0	0	0	0	0
WBGene00196597	143	1	0	0	0	0	4	0
WBGene00195467	217	0	0	0	0	0	0	0
WBGene00198306	198	1	0	0	1	0	1	0
WBGene00166772	21	0	0	0	0	0	0	0
WBGene00197437	144	0	0	0	0	0	1	0
WBGene00018729	492	45	52	3	13	10	30	53
WBGene00018730	398	42	40	4	4	3	25	27
WBGene00018731	339	1510	1243	375	356	251	157	641
WBGene00018732	533	31	22	2	3	1	3	3
WBGene00006587	1996	7806	17440	3073	2918	2378	9810	11962
WBGene00195823	137	0	3	0	0	0	1	1
WBGene00017149	609	8	5	0	1	0	9	9
WBGene00044313	2269	8	8	4	5	2	28	18
WBGene00019730	2536	1105	2465	366	288	274	1684	2696
WBGene00196691	146	0	3	0	0	0	1	0
WBGene00196656	139	0	0	0	0	0	0	0
WBGene00199144	51	0	0	0	0	0	0	1
WBGene00019870	1291	180	15	3	2	1	39	26
WBGene00019871	4490	708	1174	687	603	546	1757	2056
WBGene00197098	74	0	1	0	0	0	3	2
WBGene00023120	72	19	1	0	1	1	4	1
WBGene00002057	3746	139	142	45	52	46	136	164
WBGene00016190	1914	86	103	14	20	12	54	53
WBGene00016191	1343	44	14	10	14	14	13	18
WBGene00202191	217	0	0	0	0	0	2	2
WBGene00016189	4485	145	185	117	123	95	216	142
WBGene00015529	899	79	300	27	20	20	145	211
WBGene00002092	403	3	1	0	1	3	3	1
WBGene00006717	1551	8	6	1	2	1	5	3
WBGene00015527	1916	17	22	5	7	7	29	27
WBGene00197960	63	0	1	0	0	1	2	0
WBGene00170549	21	0	0	0	0	0	0	0
WBGene00003752	2003	136	24	100	81	63	37	45
WBGene00195657	81	0	0	0	0	0	0	0
WBGene00017014	755	1	2	0	0	1	3	0
WBGene00017039	9840	44	22	35	25	27	75	39
WBGene00196511	342	2	0	0	1	0	2	0
WBGene00200297	141	0	0	0	0	0	0	1
WBGene00022965	82	99	104	0	1	2	85	13
WBGene00016748	3555	12	6	7	7	5	3	0
WBGene00022964	72	0	0	0	0	0	3	0
WBGene00197766	136	0	0	0	1	0	1	0
WBGene00200293	288	1	1	0	1	0	1	0
WBGene00044580	678	2	0	0	0	0	1	1
WBGene00199237	56	0	1	0	0	0	0	0
WBGene00020791	1168	2	33	3	5	1	28	1
WBGene00020792	912	2	0	0	0	1	0	0
WBGene00023148	72	1406	399	20	18	16	75	26
WBGene00200866	72	0	0	0	0	0	0	0
WBGene00195313	104	0	2	0	0	0	2	0
WBGene00172729	21	0	0	0	0	0	0	0
WBGene00170306	21	0	0	0	0	0	0	0
WBGene00023052	72	7	0	0	0	0	11	2
WBGene00196444	188	0	0	0	1	0	3	0
WBGene00201296	203	0	0	0	0	0	2	0
WBGene00195669	142	0	2	0	0	0	0	0
WBGene00196472	191	0	0	0	0	0	0	0
WBGene00200451	148	0	4	0	0	0	1	0
WBGene00200554	102	1	0	0	0	1	0	1
WBGene00023081	72	4	0	1	0	0	8	1
WBGene00202176	140	0	9	0	0	0	6	20
WBGene00023080	72	11	0	0	1	0	13	3
WBGene00195815	134	0	3	0	0	0	1	0
WBGene00200909	223	0	1	0	0	0	1	0
WBGene00199721	59	0	0	0	0	0	0	0
WBGene00198068	291	2	5	0	0	0	0	0
WBGene00197596	190	1	1	1	1	1	4	1
WBGene00196554	83	0	0	0	0	0	0	0
WBGene00172427	21	0	0	0	0	0	0	0
WBGene00201180	73	0	0	0	0	0	0	0
WBGene00198682	137	0	5	0	0	1	0	0
WBGene00199389	180	0	0	0	0	0	0	0
WBGene00015264	1692	11	3	1	5	3	7	7
WBGene00077673	351	1	0	0	0	0	0	0
WBGene00015265	806	5	11	1	3	1	6	16
WBGene00044581	862	1	0	0	0	1	2	0
WBGene00006887	15209	563	663	329	264	288	847	883
WBGene00017580	7121	38	11	26	20	15	23	14
WBGene00197479	144	0	0	0	0	0	1	1
WBGene00017581	1449	4	3	1	0	1	3	2
WBGene00206482	934	39	226	14	15	11	55	83
WBGene00206483	945	12	17	1	4	5	0	6
WBGene00001638	2959	185	248	96	71	66	261	301
WBGene00015182	988	27	2	4	2	3	17	12
WBGene00195710	122	0	0	0	0	0	0	0
WBGene00044788	1841	6	5	4	4	3	19	16
WBGene00018067	3745	11	18	5	4	2	9	4
WBGene00196763	251	0	1	0	0	0	1	1
WBGene00001463	615	21	3	9	5	7	6	9
WBGene00202417	135	1	0	0	0	0	3	0
WBGene00022973	72	26553	68539	206	150	183	801	245
WBGene00201793	137	0	0	0	0	0	0	2
WBGene00197169	131	0	0	0	0	0	1	0
WBGene00198069	175	0	0	0	0	0	3	2
WBGene00006538	2442	40	15	18	10	13	83	33
