GeneID	Length	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2WT_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_INP_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.1_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.2_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2.J2.3_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2A_.bam	X.Users.M.Google_Drive.Scripts.hs.worm.EMBO.Runion_with_normalization_compleete.Runion_TDP1_HS_and_bams_with_J2_normalization_and_total.BAMS.N2HS_J2B_.bam
WBGene00199810	430	1	1	0	0	0	2	2
WBGene00005244	3402	1	9	1	1	2	1	1
WBGene00017612	174	16	3	39	25	33	11	8
WBGene00195184	873	14	2	17	14	8	4	16
WBGene00195185	620	13	16	5	5	6	15	18
WBGene00195186	2799	86	115	50	63	45	66	102
WBGene00017610	3098	23	15	8	7	6	34	23
WBGene00017609	480	3	12	0	2	0	6	6
WBGene00021045	819	28	46	23	11	10	69	64
WBGene00021044	1539	48	62	21	17	14	119	116
WBGene00016996	3747	61	107	21	20	18	139	169
WBGene00199087	97	0	0	0	0	0	1	0
WBGene00016995	4857	1730	4805	924	808	734	5714	6066
WBGene00000988	2854	289	70	183	105	118	353	355
WBGene00017294	419	22	56	2	8	8	46	50
WBGene00022982	437	2	3	0	0	1	2	4
WBGene00219886	89	6	71	8	5	7	313	595
WBGene00219711	4007	6	351	1	8	8	27	8
WBGene00019436	3922	94	81	49	35	38	55	67
WBGene00019435	12620	497	1193	799	779	658	947	1229
WBGene00019146	4177	13	34	7	10	7	43	32
WBGene00019145	791	4	291	0	0	0	1	1
WBGene00006955	14660	80	268	44	41	42	236	224
WBGene00023226	785	6	1	2	0	2	14	14
WBGene00019188	14210	682	410	338	341	278	465	564
WBGene00023308	81	2	35	0	2	0	66	61
WBGene00019187	3767	73	109	14	25	12	68	72
WBGene00019186	1318	1	1	3	1	0	1	1
WBGene00022723	5113	5	5	2	4	1	23	3
WBGene00023401	73	17	36	16	8	11	503	558
WBGene00006551	1415	8	14	8	8	5	7	20
WBGene00219849	135	51	22	8	3	6	325	196
WBGene00016485	3466	503	1192	351	309	282	2164	2527
WBGene00198318	78	1	0	0	0	0	0	0
WBGene00023250	68	0	1	0	0	0	1	0
WBGene00201362	78	0	1	0	0	0	1	0
WBGene00022954	73	2966	42	14	11	17	111	16
WBGene00044583	1137	2	28	1	4	2	0	1
WBGene00017223	1797	1	7	0	1	1	4	0
WBGene00017222	1799	6	8	1	0	2	2	3
WBGene00017221	1962	6	2	2	2	3	4	3
WBGene00045271	1324	45	24	5	3	5	36	31
WBGene00022291	676	33	65	17	14	10	193	226
WBGene00220209	75	40	14	2	0	3	68	40
WBGene00022290	1372	2	1	8	8	11	5	6
WBGene00219769	574	1	0	1	0	1	1	1
WBGene00023357	73	22	12	0	0	0	9	0
WBGene00017942	1140	10	10	2	7	5	17	13
WBGene00000185	1499	4	2	1	2	1	4	1
WBGene00219685	852	0	2	0	0	0	6	5
WBGene00017941	858	2	2	0	0	1	13	10
WBGene00206378	3632	11	5	11	8	12	13	11
WBGene00196229	220	0	1	0	1	1	0	1
WBGene00195681	149	2	2	1	1	0	1	0
WBGene00044562	402	1	8	1	0	2	0	3
WBGene00015770	889	1	4	0	4	0	4	0
WBGene00023236	95	0	5	0	0	0	14	8
WBGene00020828	1032	0	0	2	0	0	2	2
WBGene00220098	57	0	0	0	0	0	0	0
WBGene00023152	72	95	0	1	0	0	19	6
WBGene00044563	2822	9	12	1	0	3	35	25
WBGene00006560	1393	4	4	1	2	0	0	1
WBGene00219247	61	0	1	0	0	0	3	5
WBGene00219248	57	0	0	0	0	0	0	1
WBGene00219249	59	0	2	0	0	0	0	1
WBGene00194831	58	0	1	0	0	0	3	2
WBGene00255581	60	0	0	0	0	0	0	1
WBGene00219250	57	0	0	0	0	0	0	0
WBGene00050924	56	0	0	0	0	0	2	0
WBGene00219260	59	0	0	0	0	0	6	3
WBGene00219259	59	0	1	0	0	0	6	0
WBGene00219258	61	2	0	0	0	0	2	1
WBGene00219255	60	0	0	0	0	0	1	0
WBGene00023383	72	648	0	452	316	448	170	175
WBGene00235235	121	668	45	468	322	469	269	206
WBGene00015118	1086	0	8	1	4	0	4	1
WBGene00004352	1905	97	194	64	72	70	715	837
WBGene00022512	2319	14	11	6	4	3	44	41
WBGene00022511	11940	18	36	2	5	2	9	7
WBGene00018691	1275	0	5	0	0	0	3	2
WBGene00018689	3616	122	131	41	32	39	409	449
WBGene00006139	2783	9	3	1	1	1	3	2
WBGene00018688	587	15	12	12	16	10	24	14
WBGene00219451	2925	312	316	323	270	306	1649	1655
WBGene00018690	1120	6	4	9	5	6	7	10
WBGene00021484	1916	15	5	5	4	1	3	1
WBGene00220146	114	229	1179	36	15	32	890	590
WBGene00219751	930	9	8	1	1	2	14	24
WBGene00021483	1602	26	15	14	17	9	25	24
WBGene00022419	4912	25	2855	27	41	34	90	49
WBGene00022413	6590	846	714	677	618	547	744	848
WBGene00022412	4369	84	410	57	53	57	147	165
WBGene00199501	216	0	4	0	0	0	3	1
WBGene00198302	136	0	0	0	0	0	0	0
WBGene00220219	154	3	2	0	1	0	2	7
WBGene00199972	148	0	2	0	0	0	1	3
WBGene00022411	2142	20	2	5	9	6	11	10
WBGene00199266	150	1	0	0	0	0	1	0
WBGene00044753	1530	6	29	1	2	1	12	8
WBGene00198477	150	0	0	0	0	0	0	2
WBGene00018656	1497	390	2293	68	69	53	475	654
WBGene00018655	1652	6	3	4	5	2	11	14
WBGene00018654	683	7	7	1	3	0	4	2
WBGene00018653	674	1	7	1	0	0	1	6
WBGene00003087	3595	363	359	191	154	165	612	794
WBGene00000737	1368	9	33	4	3	1	26	9
WBGene00198078	133	0	0	0	0	0	0	0
WBGene00201297	146	1	1	0	0	2	2	0
WBGene00202092	135	0	1	0	0	0	0	0
WBGene00018736	1542	2	1	0	1	1	3	1
WBGene00018735	2460	199	242	118	110	109	601	681
WBGene00201321	150	1	0	0	1	0	0	0
WBGene00197320	83	0	0	0	0	0	0	0
WBGene00198568	259	1	1	0	2	0	4	0
WBGene00196941	121	0	0	0	0	0	0	0
WBGene00197780	200	0	0	0	0	0	1	0
WBGene00202146	143	0	0	0	0	0	0	0
WBGene00201092	140	3	5	0	1	0	1	0
WBGene00018590	686	23	17	12	12	8	29	32
WBGene00018589	8741	72	52	110	85	78	50	49
WBGene00018587	4967	37	29	35	49	32	36	34
WBGene00001515	2845	85	100	82	73	72	58	57
WBGene00020764	2009	8	12	2	3	4	20	18
WBGene00201812	143	5	1	7	15	4	10	0
WBGene00195797	123	0	0	0	0	0	1	1
WBGene00196399	206	5	16	0	2	0	2	0
WBGene00200783	220	1	0	0	0	0	0	0
WBGene00220070	186	0	0	0	0	0	1	2
WBGene00201577	217	0	1	0	0	0	2	1
WBGene00003968	3351	101	65	78	80	56	121	163
WBGene00195907	140	2	0	2	2	1	1	2
WBGene00020509	5471	462	825	120	108	87	602	742
WBGene00196145	132	1	1	0	0	0	0	0
WBGene00020508	2386	110	457	79	99	79	299	314
WBGene00020507	2345	1501	2401	886	804	738	4550	4902
WBGene00175029	1353	21	48	7	6	5	46	29
WBGene00219643	125	6	9	0	1	3	10	7
WBGene00020426	3444	70	87	46	42	39	153	240
WBGene00002039	11833	404	1691	276	264	228	722	837
WBGene00197717	187	0	0	0	0	0	1	1
WBGene00219722	2349	2	3	13	9	3	19	8
WBGene00220055	66	1	0	1	0	0	10	4
WBGene00196742	80	1	0	0	1	0	2	1
WBGene00196807	137	0	0	1	0	0	0	2
WBGene00201413	213	2	4	1	4	0	3	6
WBGene00020134	12952	179	192	85	65	66	188	168
WBGene00199000	197	1	0	0	0	0	2	0
WBGene00020767	4722	49	87	31	21	18	48	54
WBGene00003301	99	9	0	2	2	1	21	3
WBGene00201404	192	0	0	0	0	0	2	2
WBGene00003302	97	4	1	1	0	0	2	1
WBGene00003303	97	0	0	0	0	0	5	2
WBGene00018578	3064	123	145	47	40	51	349	380
WBGene00194641	755	40	35	6	5	4	25	35
WBGene00018577	2074	35	26	9	9	9	79	81
WBGene00018576	6931	69	23	33	36	36	44	32
WBGene00016619	3322	9	8	5	1	2	19	11
WBGene00016617	3341	131	152	66	77	70	270	311
WBGene00016616	2101	68	120	35	33	31	148	152
WBGene00016614	3397	309	215	102	90	76	171	246
WBGene00200426	149	0	1	0	0	0	0	0
WBGene00202120	150	4	3	0	0	0	6	4
WBGene00201251	150	0	2	0	0	0	0	0
WBGene00003309	108	1	0	0	0	1	6	6
WBGene00196888	142	0	0	0	0	0	0	1
WBGene00196055	133	0	0	0	0	0	0	1
WBGene00197998	139	0	0	0	0	0	1	1
WBGene00166963	21	0	0	0	0	0	0	0
WBGene00199638	149	0	0	0	0	0	2	1
WBGene00023328	73	0	0	0	0	0	0	1
WBGene00171163	21	0	0	0	0	0	0	0
WBGene00019318	5034	58	105	28	22	27	195	218
WBGene00001844	5296	297	178	160	161	166	440	484
WBGene00019317	4822	52	57	23	24	25	109	110
WBGene00199550	73	0	1	0	0	0	0	0
WBGene00201975	138	0	0	0	0	0	0	1
WBGene00195583	124	0	180	0	0	1	2	2
WBGene00197495	287	0	2	0	0	0	4	1
WBGene00199424	83	0	0	0	0	0	0	0
WBGene00023124	72	0	1	0	0	0	1	0
WBGene00201346	219	2	0	0	1	0	0	0
WBGene00023125	74	135	40	2	1	1	68	70
WBGene00201721	203	2	0	0	0	0	2	1
WBGene00196637	86	0	1	0	0	0	0	2
WBGene00196510	132	0	0	2	0	1	2	0
WBGene00000004	5291	326	89	88	72	83	349	357
WBGene00206381	559	4	1	1	0	0	6	1
WBGene00018714	3835	115	125	60	39	38	119	122
WBGene00045268	521	113	53	6	9	4	72	90
WBGene00196604	161	1	0	0	0	1	0	0
WBGene00003630	12730	455	302	285	252	244	352	354
WBGene00020194	1762	31	138	13	5	7	240	313
WBGene00023128	71	173	0	0	0	1	31	17
WBGene00195451	71	0	0	0	0	0	0	0
WBGene00198117	144	0	4	0	0	0	0	0
WBGene00022918	377	0	0	0	0	0	0	0
WBGene00199142	300	0	0	0	1	0	0	0
WBGene00201784	262	3	0	2	0	2	1	1
WBGene00015621	2464	76	19	26	28	21	96	125
WBGene00022919	333	0	0	0	0	0	1	0
WBGene00004780	8909	74	22	35	23	17	61	34
WBGene00197055	132	0	0	0	1	0	1	0
WBGene00020510	3078	91	43	48	33	38	165	166
WBGene00020158	3366	1134	2672	301	244	226	824	1262
WBGene00198098	183	0	0	0	0	0	2	1
WBGene00201042	148	0	1	0	0	0	0	0
WBGene00201260	148	0	0	1	0	0	0	1
WBGene00196587	51	0	0	0	0	0	0	0
WBGene00197680	92	0	3	0	0	0	0	0
WBGene00198806	100	0	0	0	0	0	0	0
WBGene00198870	211	1	2	0	1	1	0	1
WBGene00199954	134	2	2138	9	16	11	54	6
WBGene00201951	89	0	0	0	0	0	0	1
WBGene00197557	146	0	0	0	0	0	0	0
WBGene00197087	143	0	0	0	0	0	2	0
WBGene00196841	80	0	0	1	2	0	0	0
WBGene00172056	21	0	0	1	0	0	0	0
WBGene00196317	160	21	1	5	5	1	12	2
WBGene00006496	27206	725	520	392	355	320	901	1046
WBGene00015748	1719	21	21	15	11	7	16	12
WBGene00003357	93	0	0	0	0	0	0	0
WBGene00006632	2003	28	24	73	66	62	98	102
WBGene00219650	755	7	1	15	23	12	34	40
WBGene00196054	146	0	0	0	0	0	0	0
WBGene00018744	1473	23	95	8	20	13	165	130
WBGene00196723	204	0	3	0	0	0	2	0
WBGene00166418	21	0	0	0	0	0	0	0
WBGene00200839	143	1	2	2	2	3	9	7
WBGene00197223	124	3	4	3	4	3	4	3
WBGene00015171	4763	235	209	119	78	77	424	432
WBGene00015170	672	2	1	0	1	0	2	1
WBGene00197982	132	0	0	0	0	0	0	0
WBGene00202289	254	2	0	2	6	0	10	10
WBGene00198578	146	3	2	1	0	0	0	1
WBGene00196971	202	2	0	0	0	1	0	0
WBGene00195970	145	0	2	2	2	2	0	0
WBGene00200747	144	6	0	1	5	4	1	6
WBGene00003776	8503	7488	11149	4208	3936	3433	5423	6753
WBGene00197466	144	0	0	1	0	0	1	0
WBGene00202020	181	0	21	0	0	0	1	2
WBGene00195838	148	0	1	0	0	0	0	0
WBGene00196642	158	1	0	0	0	0	1	1
WBGene00197572	98	0	0	0	0	0	0	0
WBGene00022200	4380	1452	662	790	605	592	539	555
WBGene00198658	147	0	3	0	0	1	2	2
WBGene00022199	4610	1328	1560	343	270	282	2075	2005
WBGene00021529	2359	19	32	11	13	11	40	41
WBGene00201038	167	0	0	0	0	0	5	0
WBGene00196294	209	0	0	1	1	2	1	0
WBGene00021528	10234	121	95	128	127	125	130	139
WBGene00021527	4552	106	240	28	20	37	57	59
WBGene00021526	2070	8	15	1	1	3	11	14
WBGene00003885	7098	92	89	16	14	20	63	62
WBGene00023457	110	2	2	0	0	0	0	0
WBGene00045342	94	0	0	0	0	0	0	1
WBGene00021656	677	4	2	6	0	2	3	4
WBGene00201129	224	1	2	2	1	1	1	5
WBGene00000175	1472	1015	350	323	298	332	1377	1879
WBGene00019739	1019	0	2	1	1	1	1	1
WBGene00019738	1481	37	26	17	22	17	41	50
WBGene00202407	148	0	3	0	0	0	1	1
WBGene00023110	72	26	0	2	0	0	19	10
WBGene00201920	128	0	0	0	0	0	0	0
WBGene00200416	130	0	0	0	0	0	1	0
WBGene00202190	134	0	1	0	1	0	0	0
WBGene00202458	283	2	3	0	0	0	0	1
WBGene00006670	4212	31	27	7	5	5	21	15
WBGene00018701	2962	2181	5111	864	872	692	5408	6163
WBGene00198051	130	0	0	0	0	0	1	0
WBGene00172341	21	0	0	0	0	0	1	0
WBGene00019609	1178	120	64	19	29	7	40	51
WBGene00015790	516	26	3	1	6	5	17	16
WBGene00200956	72	0	0	0	0	0	0	4
WBGene00002220	4485	258	688	98	109	87	358	417
WBGene00015789	1126	81	49	66	70	78	349	380
WBGene00015793	1784	103	117	46	45	34	98	135
WBGene00196305	185	0	1	0	0	0	0	0
WBGene00198290	201	0	1	0	0	0	0	0
WBGene00200563	72	3	0	0	0	0	0	0
WBGene00199355	138	0	0	0	0	0	1	0
WBGene00201411	243	1	0	0	0	0	2	0
WBGene00195711	120	0	0	0	0	0	0	0
WBGene00198849	219	0	32	2	0	1	2	0
WBGene00199034	362	1	2	0	0	0	2	1
WBGene00198240	197	0	0	0	0	0	0	0
WBGene00017890	758	8	5	0	0	1	2	2
WBGene00199807	132	1	0	0	0	0	1	0
WBGene00006535	3303	50	231	15	12	10	42	55
WBGene00002255	1146	221	440	62	53	42	415	525
WBGene00002253	769	664	399	267	221	206	409	459
WBGene00002254	861	1336	17241	141	119	103	2515	3168
WBGene00019552	426	0	0	1	0	0	0	0
WBGene00019551	1012	2	2	2	1	1	5	2
WBGene00019550	3120	61	86	23	16	29	151	157
WBGene00019549	2928	6	12	1	5	2	9	8
WBGene00002006	1080	386	1250	98	91	74	2617	1195
WBGene00019548	1512	4	4	4	0	0	8	10
WBGene00019547	2806	48	6	19	14	13	26	28
WBGene00017382	1858	37	4	18	14	7	7	5
WBGene00043980	2914	43	200	27	29	23	70	24
WBGene00198354	286	0	1	0	0	0	1	0
WBGene00195258	150	0	0	0	0	0	0	2
WBGene00202268	150	0	0	0	1	0	0	0
WBGene00017381	8909	169	125	114	95	88	232	247
WBGene00196286	134	0	0	0	0	0	0	1
WBGene00201364	131	1	0	1	0	1	0	1
WBGene00017380	14173	198	199	128	122	132	355	383
WBGene00220245	57	6	4	1	2	6	67	25
WBGene00022826	522	3	7	1	0	0	45	32
WBGene00197683	131	0	21	1	0	0	3	0
WBGene00022825	1595	8	1	1	6	4	11	2
WBGene00022767	4259	17	53	9	3	7	9	8
WBGene00044355	2359	32	21	10	6	4	28	18
WBGene00201603	138	0	0	0	2	0	0	0
WBGene00006865	3793	20	15	13	7	11	36	35
WBGene00006929	5133	188437	287591	224043	205763	182866	588464	761433
WBGene00003364	94	1	0	1	1	0	1	2
WBGene00196772	50	0	0	0	0	0	0	0
WBGene00044564	2522	8	4	3	2	3	4	1
WBGene00201845	140	0	0	0	0	0	0	1
WBGene00022822	620	776	1258	90	91	77	845	1193
WBGene00022821	639	516	1851	139	121	124	491	813
WBGene00045394	482	1020	2333	170	161	179	684	1072
WBGene00199290	148	0	2	0	0	0	2	1
WBGene00199815	125	0	2	0	0	0	0	0
WBGene00197750	145	0	5	1	0	0	0	0
WBGene00202397	277	0	4	0	1	1	0	3
WBGene00200880	111	1	11	0	0	0	0	3
WBGene00198450	136	0	1	0	0	0	1	0
WBGene00202370	113	4	3	2	0	1	31	6
WBGene00006952	3399	27	70	11	15	10	47	44
WBGene00198199	191	1	0	1	0	0	1	0
WBGene00015714	1863	6	23	0	0	3	7	7
WBGene00001620	3140	648	1010	224	208	192	342	317
WBGene00015713	5999	438	90	289	291	245	531	844
WBGene00166183	21	0	0	0	0	0	0	0
WBGene00006864	3015	24	8	11	8	3	14	13
WBGene00006863	3300	559	11408	167	166	151	4603	6157
WBGene00004350	15042	431	834	302	241	217	1318	1476
WBGene00196684	176	3	1	36	17	60	77	118
WBGene00197773	188	4	7	43	18	68	111	192
WBGene00000515	2223	122	131	39	37	41	153	172
WBGene00200194	124	0	1	1	0	0	0	0
WBGene00020844	925	9	7	1	0	0	14	13
WBGene00201010	139	0	6	0	0	0	2	1
WBGene00015954	2561	245	161	81	64	59	390	397
WBGene00015953	4838	9	1	5	2	3	7	2
WBGene00015952	2569	3	6	1	1	1	3	1
WBGene00020011	3403	42	28	27	17	21	35	43
WBGene00044725	994	38	22	13	18	10	33	41
WBGene00195968	219	0	0	0	0	0	1	1
WBGene00020010	7388	43	91	30	43	28	136	85
WBGene00006643	3063	18	25	3	5	5	21	26
WBGene00171144	21	0	0	0	0	0	0	0
WBGene00015358	3905	3720	1277	76	43	60	250	108
WBGene00201823	52	3	1	0	0	0	0	0
WBGene00198695	88	1	1	1	0	1	0	0
WBGene00015293	6832	202	209	99	84	104	115	163
WBGene00015292	2253	3	8	2	4	4	4	2
WBGene00003739	894	56	13	21	22	15	13	19
WBGene00006454	2680	39	14	9	12	7	21	25
WBGene00197554	201	0	2	0	0	0	3	1
WBGene00196153	90	0	2	0	0	0	0	0
WBGene00003359	94	0	0	1	0	0	1	0
WBGene00018533	5318	330	323	218	200	204	1322	1289
WBGene00199246	124	0	2	0	2	0	0	1
WBGene00195265	144	1	0	7	4	3	3	0
WBGene00196591	148	0	0	0	1	2	2	6
WBGene00018532	507	192	12	62	59	55	336	392
WBGene00198155	142	1	2	0	0	0	0	1
WBGene00197415	99	1	4	0	0	0	1	2
WBGene00000033	1563	23	7	17	11	17	119	71
WBGene00196706	112	0	2	0	0	0	0	2
WBGene00018025	666	30	7	6	8	2	28	45
WBGene00018024	8970	1757	2353	832	817	671	1947	2488
WBGene00200889	127	1	0	0	0	0	0	2
WBGene00198278	204	0	1	0	0	0	0	0
WBGene00202434	141	0	8	0	1	0	1	0
WBGene00199627	231	1	14	0	1	0	10	9
WBGene00202029	338	4	5	0	0	0	4	10
WBGene00197647	195	0	4	0	0	1	3	1
WBGene00200100	139	0	0	0	0	0	1	1
WBGene00195484	137	4	5	0	0	0	1	1
WBGene00197649	50	0	1	0	0	0	0	0
WBGene00196002	149	0	0	0	0	0	1	2
WBGene00197981	140	0	1	0	0	0	0	0
WBGene00195564	209	0	2	0	0	0	1	0
WBGene00195762	122	0	0	0	0	0	3	1
WBGene00201388	104	14	0	1	3	1	5	0
WBGene00197028	117	0	0	0	0	0	0	0
WBGene00197586	71	0	0	0	0	0	0	0
WBGene00196789	271	0	0	0	0	0	1	1
WBGene00018569	13528	85	47	42	29	37	83	62
WBGene00196894	150	2	0	0	0	0	1	0
WBGene00201582	164	0	0	0	2	0	1	0
WBGene00020667	2535	7	18	0	2	1	9	1
WBGene00020666	2166	14	4	4	10	4	11	7
WBGene00020665	3496	111	579	54	66	56	248	267
WBGene00020567	6267	85	48	35	26	31	134	38
WBGene00020568	692	27	70	13	8	4	26	57
WBGene00201377	108	0	0	0	0	0	0	1
WBGene00219732	1688	4	6	3	1	5	10	6
WBGene00198385	216	0	0	0	0	1	2	0
WBGene00172862	21	0	0	0	0	0	0	0
WBGene00003007	3411	152	68	54	60	60	85	75
WBGene00200530	150	0	0	1	0	0	0	1
WBGene00198141	137	0	0	0	0	0	0	0
WBGene00022927	72	49	10	5	4	15	35	17
WBGene00022928	72	269	0	12	9	24	122	39
WBGene00022929	72	117	0	9	5	20	94	23
WBGene00197079	140	0	0	0	0	0	0	0
WBGene00201218	145	1	6	0	0	0	0	1
WBGene00200488	119	0	3	0	0	0	3	2
WBGene00201315	144	0	1	0	0	0	1	0
WBGene00022926	362	0	0	2	1	2	3	2
WBGene00196426	50	0	0	2	3	0	5	2
WBGene00023116	77	242	12	7	5	8	58	16
WBGene00019829	2002	26	12	16	9	12	35	38
WBGene00019828	4103	24	50	5	18	7	25	16
WBGene00019827	9738	644	567	490	414	390	1786	1992
WBGene00000049	3312	6	7	3	7	3	14	9
WBGene00200491	192	1	0	1	0	1	2	1
WBGene00199709	145	0	0	0	0	1	1	0
WBGene00197953	143	0	0	0	1	0	2	2
WBGene00199152	196	0	0	0	0	0	4	1
WBGene00195456	221	1	0	0	1	0	1	0
WBGene00196029	148	0	0	0	0	0	0	0
WBGene00201912	160	0	3	1	1	0	3	1
WBGene00195291	107	0	1	1	1	0	1	0
WBGene00198263	214	0	3	0	1	0	0	0
WBGene00200421	129	0	0	0	0	0	0	0
WBGene00044021	3021	18	15	7	2	8	4	15
WBGene00199500	141	1	0	1	0	1	2	0
WBGene00017306	1698	14	5	4	12	7	8	7
WBGene00045395	1537	2	7	2	2	0	2	0
WBGene00198033	144	0	0	0	0	0	1	0
WBGene00200141	145	0	0	0	0	0	0	0
WBGene00196979	145	0	0	0	0	0	0	0
WBGene00195992	190	0	2	0	0	0	0	0
WBGene00022745	12530	631	622	486	437	469	1563	1960
WBGene00196223	134	0	5	0	0	2	6	4
WBGene00022744	1837	2	5	0	0	1	9	12
WBGene00219362	2333	5	3	1	3	2	9	13
WBGene00200857	142	0	1	0	0	0	0	0
WBGene00197706	139	1	1	1	1	1	0	0
WBGene00006921	2051	2959	3178	1312	1136	1048	9860	10955
WBGene00017627	1200	5	4	6	6	3	43	23
WBGene00197854	82	2	2	1	0	0	3	1
WBGene00200983	141	1	1	0	0	0	0	0
WBGene00201906	118	0	0	0	0	0	0	0
WBGene00023353	77	1	0	1	0	0	2	1
WBGene00195898	71	1	0	1	0	0	2	1
WBGene00001957	1516	4	7	0	1	3	3	4
WBGene00005716	1819	0	3	0	0	1	2	3
WBGene00006393	1659	142	128	67	47	53	435	487
WBGene00005717	2034	0	9	2	0	1	4	1
WBGene00016867	3940	324	283	118	128	125	891	976
WBGene00016866	4636	305	530	144	132	123	192	260
WBGene00016869	837	0	2	0	1	1	6	2
WBGene00202386	57	0	0	0	0	0	0	0
WBGene00016865	3197	73	286	35	25	37	57	71
WBGene00016870	713	0	1	2	1	3	0	2
WBGene00000510	4758	41	46	24	10	9	84	47
WBGene00201340	135	0	1	0	0	0	0	0
WBGene00196543	87	0	0	0	0	0	1	0
WBGene00197161	66	0	0	0	0	0	0	0
WBGene00198116	205	0	0	0	0	1	0	0
WBGene00016037	6469	106	58	70	67	57	125	120
WBGene00201800	148	52	0	4	14	12	43	8
WBGene00197077	151	0	0	1	0	0	3	2
WBGene00200380	202	0	0	1	0	3	3	2
WBGene00201379	143	2	0	1	1	0	2	2
WBGene00017472	4069	476	1178	196	199	151	647	781
WBGene00017471	1430	45	12	7	5	5	21	19
WBGene00017470	2247	4	5	1	2	3	15	0
WBGene00000738	1203	40	4951	6	13	7	1270	1684
WBGene00020119	256	0	1	0	0	0	0	0
WBGene00001082	4432	305	656	308	297	248	1441	1410
WBGene00017040	3987	12	12	6	16	7	37	15
WBGene00017477	1045	10	6	3	1	1	2	6
WBGene00022993	72	25	0	0	1	0	6	2
WBGene00219893	177	78	32	25	15	14	104	91
WBGene00022994	72	45	5	1	2	0	25	35
WBGene00200479	131	0	7	0	0	0	1	1
WBGene00198022	145	0	1	0	1	1	2	1
WBGene00197464	79	0	2	0	0	0	0	0
WBGene00023268	621	9	1	5	9	5	19	1
WBGene00196445	57	0	0	0	0	0	0	0
WBGene00201746	150	0	1	0	0	0	0	0
WBGene00200906	126	0	0	0	0	0	0	0
WBGene00200242	141	0	0	0	0	0	1	1
WBGene00017476	786	1	3	2	1	0	1	0
WBGene00023013	72	7	0	0	0	0	1	0
WBGene00202473	207	1	0	0	1	0	2	1
WBGene00023014	72	0	0	0	0	0	0	1
WBGene00017177	3185	802	864	719	559	550	2978	3014
WBGene00000157	993	36	38	19	20	11	421	432
WBGene00017176	2488	11	9	4	2	2	12	14
WBGene00000207	1734	1841	995	1466	1305	1349	7141	8947
WBGene00200381	138	0	0	0	0	0	1	1
WBGene00195263	199	0	0	1	0	0	0	1
WBGene00201445	102	0	0	0	0	0	0	0
WBGene00199358	50	0	0	0	0	0	0	0
WBGene00169234	21	0	0	1	0	0	0	0
WBGene00197360	162	16	25	2	0	1	22	9
WBGene00197986	55	0	0	1	2	0	0	0
WBGene00219952	58	0	0	1	0	0	0	0
WBGene00004356	2452	228	184	83	78	66	656	836
WBGene00005008	2796	282	494	211	173	161	1151	1214
WBGene00219805	127	2	0	1	0	2	5	8
WBGene00003963	2382	2762	3347	2198	2056	1959	19427	24371
WBGene00169464	21	0	0	0	0	0	0	0
WBGene00003628	5116	459	303	256	229	210	269	462
WBGene00015560	543	2	2	3	3	2	6	11
WBGene00202464	216	0	1	0	0	0	0	0
WBGene00197482	202	1	3	0	0	0	0	1
WBGene00196494	187	6	1	2	0	3	1	1
WBGene00199374	132	0	0	0	1	1	2	1
WBGene00198243	139	1	0	0	1	1	4	1
WBGene00201370	284	1	0	2	1	2	7	4
WBGene00001821	4714	69	31	42	49	50	65	70
WBGene00015495	718	3	18	5	3	1	7	17
WBGene00000136	4092	871	205	164	175	140	127	149
WBGene00000133	2467	6	11	4	2	2	8	3
WBGene00195372	131	1	0	1	0	0	0	2
WBGene00015494	3476	47	13	22	18	10	87	112
WBGene00197377	125	0	3	0	0	0	0	0
WBGene00015493	1077	2	4	0	0	0	2	0
WBGene00015492	1679	137	167	67	57	79	303	338
WBGene00199327	203	0	0	1	1	0	1	0
WBGene00195782	312	0	5	0	0	0	2	0
WBGene00016706	2800	59	41	11	13	14	45	59
WBGene00016705	3437	142	161	54	37	37	75	73
WBGene00016704	6454	214	238	152	127	114	601	602
WBGene00019345	3578	46	34	19	12	18	27	39
WBGene00198114	118	1	2	0	0	0	0	0
WBGene00198917	61	0	0	0	0	0	1	0
WBGene00197786	96	0	2	0	0	0	0	0
WBGene00202316	124	0	0	0	1	0	1	6
WBGene00196947	94	0	4	0	0	0	4	2
WBGene00019344	2625	137	884	48	51	39	235	191
WBGene00199202	117	0	6	0	0	0	2	3
WBGene00018878	2802	192	134	162	150	135	577	601
