DOG_end_local	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	DOG_length	DOG_overlap_opposite_strand_local:antisense	DOG_overlap_opposite_strand_local:lincRNA	DOG_overlap_opposite_strand_local:miRNA	DOG_overlap_opposite_strand_local:ncRNA	DOG_overlap_opposite_strand_local:piRNA	DOG_overlap_opposite_strand_local:protein_coding	DOG_overlap_opposite_strand_local:pseudogene	DOG_overlap_opposite_strand_local:rRNA	DOG_overlap_opposite_strand_local:snRNA	DOG_overlap_opposite_strand_local:snoRNA	DOG_overlap_opposite_strand_local:tRNA	DOG_overlap_opposite_strand_meta:antisense	DOG_overlap_opposite_strand_meta:lincRNA	DOG_overlap_opposite_strand_meta:miRNA	DOG_overlap_opposite_strand_meta:ncRNA	DOG_overlap_opposite_strand_meta:piRNA	DOG_overlap_opposite_strand_meta:protein_coding	DOG_overlap_opposite_strand_meta:pseudogene	DOG_overlap_opposite_strand_meta:rRNA	DOG_overlap_opposite_strand_meta:snRNA	DOG_overlap_opposite_strand_meta:snoRNA	DOG_overlap_opposite_strand_meta:tRNA	DOG_overlap_same_strand_local:antisense	DOG_overlap_same_strand_local:lincRNA	DOG_overlap_same_strand_local:miRNA	DOG_overlap_same_strand_local:ncRNA	DOG_overlap_same_strand_local:piRNA	DOG_overlap_same_strand_local:protein_coding	DOG_overlap_same_strand_local:pseudogene	DOG_overlap_same_strand_local:rRNA	DOG_overlap_same_strand_local:snRNA	DOG_overlap_same_strand_local:snoRNA	DOG_overlap_same_strand_local:tRNA	DOG_overlap_same_strand_meta:antisense	DOG_overlap_same_strand_meta:lincRNA	DOG_overlap_same_strand_meta:miRNA	DOG_overlap_same_strand_meta:ncRNA	DOG_overlap_same_strand_meta:piRNA	DOG_overlap_same_strand_meta:protein_coding	DOG_overlap_same_strand_meta:pseudogene	DOG_overlap_same_strand_meta:rRNA	DOG_overlap_same_strand_meta:snRNA	DOG_overlap_same_strand_meta:snoRNA	DOG_overlap_same_strand_meta:tRNA	DOG_start_local	DOG_start_meta	POG_into_upstream_gene	TYPE	baseMean	chr	end	gene_biotype_name	gene_id_name	inside_gene_opposite_strand:antisense	inside_gene_opposite_strand:lincRNA	inside_gene_opposite_strand:miRNA	inside_gene_opposite_strand:ncRNA	inside_gene_opposite_strand:piRNA	inside_gene_opposite_strand:protein_coding	inside_gene_opposite_strand:pseudogene	inside_gene_opposite_strand:rRNA	inside_gene_opposite_strand:snRNA	inside_gene_opposite_strand:snoRNA	inside_gene_opposite_strand:tRNA	inside_gene_same_strand:antisense	inside_gene_same_strand:lincRNA	inside_gene_same_strand:miRNA	inside_gene_same_strand:ncRNA	inside_gene_same_strand:piRNA	inside_gene_same_strand:protein_coding	inside_gene_same_strand:pseudogene	inside_gene_same_strand:rRNA	inside_gene_same_strand:snRNA	inside_gene_same_strand:snoRNA	inside_gene_same_strand:tRNA	left_int_length	length	lfcSE	log2FoldChange	padj	pvalue	right_int_length	sample_name	source	start	stat	strand	type
5352841	5352841	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	5352641	5352641	0	DOG	64.0	III	5353189	protein_coding	WBGene00021317	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3440.0	348	0.613567743384427	-0.28742411552979497	0.992357095742611	0.6390779696582409	0.0	N2-J2-1__split	WormBase	5352841	0.21995006409245801	-	gene
6124184	6124184	0	False	False	200	0.0	0	0	0	0.0	['WBGene00002201']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00002201']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	6123984	6123984	0	DOG	1454.25	III	6136276	protein_coding	WBGene00021534	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	7853.0	12092	0.317749627486574	0.0226043405165046	0.998428544390271	0.9432873973210492	0.0	OK80-INP_split	WormBase	6124184	0.0050607094015902	-	gene
6422459	6422459	0	False	False	500	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	6421959	6421959	0	DOG	981.0	III	6427305	protein_coding	WBGene00015485	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	574.0	4846	0.33501807749185203	-0.131308752299753	0.9925840335720791	0.6951165382377938	0.0	N2-J2-2__split	WormBase	6422459	0.153602120925044	-	gene
6622676	6622676	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	6622376	6622376	0	DOG	675.75	III	6624972	protein_coding	WBGene00015734	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	14570.0	2296	0.369861711082785	0.0317798469277218	0.998428544390271	0.9315275176325629	0.0	OK80-INP_split	WormBase	6622676	0.00738278573699347	-	gene
6728155	6728155	0	False	False	200	0.0	0	0	0	0.0	['WBGene00022420']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00022420']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	6727955	6727955	0	DOG	18.375	III	6730170	protein_coding	WBGene00044452	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1079.0	2015	1.04722363726143	1.1236977838628601	0.8880085592279241	0.284636343517857	0.0	OK80-INP_split	WormBase	6728155	1.14481901467931	-	gene
7035432	7035432	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	7035232	7035232	0	DOG	63.5	III	7045724	protein_coding	WBGene00023414	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1918.0	10292	0.6975691318750461	-0.146037805826689	0.998428544390271	0.83416938344319	0.0	N2WT_INP_split	WormBase	7035432	0.0438304470500057	-	gene
7156032	7156032	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	7155732	7155732	0	DOG	1419.125	III	7158809	protein_coding	WBGene00019401	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	2237.0	2777	0.33517780804857	0.49490386815454995	0.766849780214902	0.140180139823284	0.0	OK80-INP_split	WormBase	7156032	2.17598060063234	-	gene
7679293	7679293	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	7678993	7678993	0	DOG	357.5	III	7682292	pseudogene	WBGene00015989	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	18432.0	2999	0.376153467868904	0.36666775064030105	0.9131976767324659	0.329878975436234	0.0	OK80-INP_split	WormBase	7679293	0.94937288490739	-	gene
8985092	8985092	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	8984892	8984892	0	DOG	11.25	III	8985191	ncRNA	WBGene00199513	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3195.0	99	1.40213263812245	0.6153345849885551	0.9925840335720791	0.6600710473134921	0.0	OK8-J2-2_split	WormBase	8985092	0.19343730146304197	-	gene
9391270	9391270	0	False	False	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	9390870	9390870	0	DOG	393.375	III	9393164	protein_coding	WBGene00001689	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1163.0	1894	0.41321794549996005	0.0585044241045386	0.998428544390271	0.8874115123770921	0.0	OK80-INP_split	WormBase	9391270	0.0200449871229011	-	gene
9532427	9532427	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	9532127	9532127	0	DOG	165.375	III	9538700	protein_coding	WBGene00014220	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	8719.0	6273	0.47905230981114	0.252539152702858	0.9842424052638221	0.5981445459223521	0.0	OK80-INP_split	WormBase	9532427	0.277803442147146	-	gene
10711724	10711724	0	False	True	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00012363']	0		0.0	0	0.0	10711527	10711527	0	DOG	1051.25	III	10716191	protein_coding	WBGene00012362	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	197.0	4467	0.323014636010935	0.0956164998631834	0.9950027907839071	0.7672272187265341	0.0	OK8-J2-1_split	WormBase	10711724	0.0876182191233568	-	gene
11849951	11849951	0	False	False	800	0.0	0	0	0	0.0	['WBGene00003234']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00003234']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	11849151	11849151	0	DOG	3153.5	III	11862249	protein_coding	WBGene00013225	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3486.0	12298	0.276476624040422	-0.20054465709289201	0.953284126924385	0.4683064129419471	0.0	OK80-INP_split	WormBase	11849951	0.525969261097657	-	gene
11929889	11929889	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	11929589	11929589	0	DOG	97.25	III	11933639	protein_coding	WBGene00044233	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	9652.0	3750	0.486677893767376	-0.0360265781625213	0.998428544390271	0.940990639043676	0.0	OK80-INP_split	WormBase	11929889	0.0054796733973177	-	gene
12052424	12052424	0	False	True	600	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00013580']	0		0.0	0	0.0	12052303	12052303	0	DOG	697.125	III	12058458	protein_coding	WBGene00000201	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	121.0	6034	0.339082331321975	0.187288064174787	0.980341239751817	0.580754150428976	0.0	OK80-INP_split	WormBase	12052424	0.305017037025777	-	gene
12077788	12077788	0	False	True	600	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00004024']	0		0.0	0	0.0	12077556	12077556	0	DOG	180.75	III	12084320	protein_coding	WBGene00003779	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	232.0	6532	0.42068678156282796	-0.413577481368137	0.9131976767324659	0.325855593392053	0.0	OK8-J2-1_split	WormBase	12077788	0.9652982272416178	-	gene
12123200	12123200	0	False	False	500	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	12122700	12122700	0	DOG	53.75	III	12123256	ncRNA	WBGene00220207	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	4730.0	56	0.6040136043629399	0.22926831745538398	0.9925840335720791	0.7041895171800829	0.0	OK80-INP_split	WormBase	12123200	0.14415020375094698	-	gene
12216779	12216779	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	12216579	12216579	0	DOG	470.125	III	12218634	protein_coding	WBGene00013550	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1093.0	1855	0.351227006851374	0.138104176725823	0.9925840335720791	0.6941917364517121	0.0	N2-J2-3__split	WormBase	12216779	0.154584979884547	-	gene
12224487	12224487	0	False	False	600	0.0	0	0	0	0.0	['WBGene00013551']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00013551']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	12223887	12223887	0	DOG	4556.25	III	12225331	protein_coding	WBGene00013552	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	5853.0	844	0.338408436573362	-0.500320377934271	0.7663200035069521	0.139694958399212	0.0	OK80-INP_split	WormBase	12224487	2.1813160968605803	-	gene
12538664	12538664	0	False	False	900	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	12537764	12537764	0	DOG	4895.875	III	12575401	protein_coding	WBGene00013732	0	0	0	['WBGene00196395']	0	0	0	0.0	0	0	0	0	0	0	['WBGene00196205']	0	0	0		0	0	0	6373.0	36737	0.30496169434293896	-0.0933869484845835	0.9950027907839071	0.7594420536098009	0.0	N2-J2-3__split	WormBase	12538664	0.0937667403043747	-	gene
12671307	12671307	0	False	False	1000	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	12670307	12670307	0	DOG	1000.625	III	12673421	protein_coding	WBGene00006389	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	9021.0	2114	0.358074034938671	-0.10509972526805197	0.9950027907839071	0.7691417052260401	0.0	N2-J2-1__split	WormBase	12671307	0.0861409398750652	-	gene
13143373	13143373	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	13143073	13143073	0	DOG	1120.375	III	13152858	protein_coding	WBGene00012719	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3759.0	9485	0.35411597230645997	-0.493986533468995	0.8015788452981021	0.16341520726144002	0.0	OK80-INP_split	WormBase	13143373	1.9423351876065	-	gene
13457687	13457687	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	13457387	13457387	0	DOG	4155.625	III	13462238	protein_coding	WBGene00012097	0	0	0	0	0	['WBGene00006509']	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	2380.0	4551	0.305426793034624	-0.0630512621301193	0.998428544390271	0.8364526771131291	0.0	OK80-INP_split	WormBase	13457687	0.0426145932838722	-	gene
13764030	13764030	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	13763730	13763730	0	DOG	2581.5	III	13768092	protein_coding	WBGene00010665	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1961.0	4062	0.335239881612705	0.0026574645573557197	1.0	0.9936751109767629	0.0	OK80-INP_split	WormBase	13764030	6.283979990939771e-05	-	gene
150363	150363	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	150063	150063	0	DOG	460.25	X	157246	pseudogene	WBGene00022211	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	9680.0	6883	0.36858566985055796	0.123214207129806	0.9950027907839071	0.738173083689826	0.0	OK80-INP_split	WormBase	150363	0.111738862909021	-	gene
179786	179786	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	179486	179486	0	DOG	170.125	X	182169	protein_coding	WBGene00011611	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	16652.0	2383	0.489008038159101	0.126358239568569	0.9981718312646529	0.7960873682222649	0.0	N2-J2-1__split	WormBase	179786	0.0667778253876463	-	gene
4336541	4336541	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	4336241	4336241	0	DOG	13.75	X	4336683	ncRNA	WBGene00195914	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	507.0	142	1.06634461896827	-0.584961202801673	0.981026888382739	0.5835562293336101	0.0	OK80-INP_split	WormBase	4336541	0.300520609509761	-	gene
4696952	4696952	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	4696752	4696752	0	DOG	218.625	X	4699461	protein_coding	WBGene00002044	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3779.0	2509	0.43847934420449597	0.324226532656322	0.952675932611673	0.45979361725831003	0.0	OK80-INP_split	WormBase	4696952	0.546397022644982	-	gene
7630905	7630905	0	False	True	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	['WBGene00219915']	0.0	7630635	7630635	0	DOG	145.75	X	7637172	protein_coding	WBGene00017814	0	0	0	['WBGene00202468']	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	270.0	6267	0.4639645393712321	0.23948520693722503	0.984625485108898	0.605741598438994	0.0	OK80-INP_split	WormBase	7630905	0.266422722058493	-	gene
10072507	10072507	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	10072207	10072207	0	DOG	40.375	X	10074391	protein_coding	WBGene00013870	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	2724.0	1884	0.6965797371350401	0.646344166552568	0.9246254029020881	0.35383256685689	0.0	OK80-INP_split	WormBase	10072507	0.8596646037094191	-	gene
10371077	10371077	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	10370877	10370877	0	DOG	192.75	X	10372664	protein_coding	WBGene00044949	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	25899.0	1587	0.44052907582353895	0.43160397423964003	0.9131976767324659	0.32698410119292604	0.0	OK8-J2-2_split	WormBase	10371077	0.960805161827167	-	gene
10842658	10842658	0	False	False	500	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	10842158	10842158	0	DOG	78.375	X	10844674	protein_coding	WBGene00007317	0	0	0	['WBGene00198700']	0	0	0	0.0	0	0	0	0	0	0	['WBGene00199056']	0	0	0		0	0	0	4008.0	2016	0.520634278623891	0.0432045633677505	0.998428544390271	0.933863211549913	0.0	OK80-INP_split	WormBase	10842658	0.00688656349035455	-	gene
13886369	13886369	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	13886169	13886169	0	DOG	34.625	X	13886441	pseudogene	WBGene00014843	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	735.0	72	0.7926184226788041	0.299904173051471	0.9925840335720791	0.705322490015117	0.0	N2WT_INP_split	WormBase	13886369	0.142994038774084	-	gene
14869606	14869606	0	False	False	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	14869206	14869206	0	DOG	77.25	X	14870675	protein_coding	WBGene00009301	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1306.0	1069	0.5470660183735129	0.253215313668368	0.9925840335720791	0.643441930989848	0.0	N2WT_INP_split	WormBase	14869606	0.21426881135769102	-	gene
15269074	15269074	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	15268774	15268774	0	DOG	667.375	X	15281110	protein_coding	WBGene00002203	0	0	0	['WBGene00199251', 'WBGene00200020', 'WBGene00201167']	0	0	0	0.0	0	0	0	0	0	0	['WBGene00195631', 'WBGene00196797', 'WBGene00202448']	0	0	0		0	0	0	2644.0	12036	0.35765725512488894	0.102011935060244	0.9962597266901259	0.775481044303215	0.0	N2-J2-3__split	WormBase	15269074	0.0813463935359664	-	gene
212256	212256	0	False	False	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	211856	211856	0	DOG	1829.625	I	215491	pseudogene	WBGene00004246	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	29484.0	3235	0.327171421323163	0.0405879993334561	0.998428544390271	0.90127041168916	0.0	OK80-INP_split	WormBase	212256	0.0153900553981003	-	gene
318390	318390	0	False	True	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	['WBGene00235385']		0.0	0	0.0	318258	318258	0	DOG	2079.25	I	323352	protein_coding	WBGene00002079	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	132.0	4962	0.30766109738396696	0.0203280124436983	0.998428544390271	0.947319951385327	0.0	N2-J2-3__split	WormBase	318390	0.0043656007229628795	-	gene
873164	873164	0	False	False	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	872764	872764	0	DOG	533.0	I	882713	protein_coding	WBGene00022389	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	26401.0	9549	0.34815318748023494	0.0931690124457602	0.9981718312646529	0.7890058794279391	0.0	N2-J2-1__split	WormBase	873164	0.0716106996242729	-	gene
1050921	1050921	0	False	False	200	0.0	0	0	0	0.0	['WBGene00021331']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00021331']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	1050721	1050721	0	DOG	92.625	I	1053826	protein_coding	WBGene00021333	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	17485.0	2905	0.508948498601861	0.224075775589988	0.9925840335720791	0.6594886975986279	0.0	N2-J2-1__split	WormBase	1050921	0.19414528305904397	-	gene
