DOG_end_local	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	DOG_length	DOG_overlap_opposite_strand_local:antisense	DOG_overlap_opposite_strand_local:lincRNA	DOG_overlap_opposite_strand_local:miRNA	DOG_overlap_opposite_strand_local:ncRNA	DOG_overlap_opposite_strand_local:piRNA	DOG_overlap_opposite_strand_local:protein_coding	DOG_overlap_opposite_strand_local:pseudogene	DOG_overlap_opposite_strand_local:rRNA	DOG_overlap_opposite_strand_local:snRNA	DOG_overlap_opposite_strand_local:snoRNA	DOG_overlap_opposite_strand_local:tRNA	DOG_overlap_opposite_strand_meta:antisense	DOG_overlap_opposite_strand_meta:lincRNA	DOG_overlap_opposite_strand_meta:miRNA	DOG_overlap_opposite_strand_meta:ncRNA	DOG_overlap_opposite_strand_meta:piRNA	DOG_overlap_opposite_strand_meta:protein_coding	DOG_overlap_opposite_strand_meta:pseudogene	DOG_overlap_opposite_strand_meta:rRNA	DOG_overlap_opposite_strand_meta:snRNA	DOG_overlap_opposite_strand_meta:snoRNA	DOG_overlap_opposite_strand_meta:tRNA	DOG_overlap_same_strand_local:antisense	DOG_overlap_same_strand_local:lincRNA	DOG_overlap_same_strand_local:miRNA	DOG_overlap_same_strand_local:ncRNA	DOG_overlap_same_strand_local:piRNA	DOG_overlap_same_strand_local:protein_coding	DOG_overlap_same_strand_local:pseudogene	DOG_overlap_same_strand_local:rRNA	DOG_overlap_same_strand_local:snRNA	DOG_overlap_same_strand_local:snoRNA	DOG_overlap_same_strand_local:tRNA	DOG_overlap_same_strand_meta:antisense	DOG_overlap_same_strand_meta:lincRNA	DOG_overlap_same_strand_meta:miRNA	DOG_overlap_same_strand_meta:ncRNA	DOG_overlap_same_strand_meta:piRNA	DOG_overlap_same_strand_meta:protein_coding	DOG_overlap_same_strand_meta:pseudogene	DOG_overlap_same_strand_meta:rRNA	DOG_overlap_same_strand_meta:snRNA	DOG_overlap_same_strand_meta:snoRNA	DOG_overlap_same_strand_meta:tRNA	DOG_start_local	DOG_start_meta	POG_into_upstream_gene	TYPE	baseMean	chr	end	gene_biotype_name	gene_id_name	inside_gene_opposite_strand:antisense	inside_gene_opposite_strand:lincRNA	inside_gene_opposite_strand:miRNA	inside_gene_opposite_strand:ncRNA	inside_gene_opposite_strand:piRNA	inside_gene_opposite_strand:protein_coding	inside_gene_opposite_strand:pseudogene	inside_gene_opposite_strand:rRNA	inside_gene_opposite_strand:snRNA	inside_gene_opposite_strand:snoRNA	inside_gene_opposite_strand:tRNA	inside_gene_same_strand:antisense	inside_gene_same_strand:lincRNA	inside_gene_same_strand:miRNA	inside_gene_same_strand:ncRNA	inside_gene_same_strand:piRNA	inside_gene_same_strand:protein_coding	inside_gene_same_strand:pseudogene	inside_gene_same_strand:rRNA	inside_gene_same_strand:snRNA	inside_gene_same_strand:snoRNA	inside_gene_same_strand:tRNA	left_int_length	length	lfcSE	log2FoldChange	padj	pvalue	right_int_length	sample_name	source	start	stat	strand	type
11532138	11544596	0	False	True	21400	0	0	0	0	0	['WBGene00000090', 'WBGene00007013']	0		0	0	0	0	0	0	0	0	['WBGene00000090', 'WBGene00007013', 'WBGene00077453', 'WBGene00013387', 'WBGene00010055', 'WBGene00010054', 'WBGene00010053']	0		0	['WBGene00077452']	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	['WBGene00003263', 'WBGene00003264', 'WBGene00003265', 'WBGene00003266', 'WBGene00003267', 'WBGene00003268', 'WBGene00003269']	['WBGene00198850', 'WBGene00220187', 'WBGene00199936', 'WBGene00201395']	0	0	0	0	0	0	0	11523196	11523196	0	DOG	24.714285714285698	II	11523196	protein_coding	WBGene00013388	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1597	1.04921445540589	-1.48173957937733	0.41726189176507106	0.159549696259065	8942.0	N2HS_J2B_sp	WormBase	11521599	1.97848882698015	+	gene
11568860	11568860	0	True	False	1300	0	0	0	0	0	['WBGene00219434']	0		0	0	0	0	0	0	0	0	['WBGene00219434']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	11567560	11567560	0	DOG	4.0	II	11567560	ncRNA	WBGene00198480	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	162	2.3439310202658703	-1.5525261507888501		0.509312720342458	2258.0	N2HS_J2B_sp	WormBase	11567398	0.43547887639430605	+	gene
11600583	11600583	0	False	False	200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	11600383	11600383	0	DOG	2.14285714285714	II	11600383	miRNA	WBGene00194804	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	83	3.4588116416013803	-0.58496194796302		0.86579748398773	3079.0	N2HS_J2B_sp	WormBase	11600300	0.0285606379298251	+	gene
11612257	11621732	0	False	True	10200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	['WBGene00008549']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	['WBGene00199740', 'WBGene00198431']	0	['WBGene00008548']	0	0	0	['WBGene00219879']	0	11611532	11611532	0	DOG	329.714285714286	II	11611532	protein_coding	WBGene00008547	0	0	0	['WBGene00200984']	0	0	0		0	0	0	0	0	0	['WBGene00202356']	0	0	0	0.0	0	0	0	0.0	7576	0.398191427619304	0.12239216126855601	0.8827418021664101	0.7585025779034079	725.0	N2HS_J2B_sp	WormBase	11603956	0.0945241268806285	+	gene
11620495	11620495	0	False	False	200	0	0	0	0	0	['WBGene00008549']	0		0	0	0	0	0	0	0	0	['WBGene00008549']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	11620295	11620295	0	DOG	2.42857142857143	II	11620295	snoRNA	WBGene00219879	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	270	2.98180472543361	0.169926895996682		0.9545454346666791	14930.0	N2HS_J2B_sp	WormBase	11620025	0.00324896572179867	+	gene
11635727	11635727	0	False	False	400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	11635327	11635327	0	DOG	31.142857142857103	II	11635327	snoRNA	WBGene00220236	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	102	0.9406635939360641	0.15363302412670599	0.9393225398944169	0.870226393142903	5127.0	N2HS_J2A_split	WormBase	11635225	0.0266900594058157	+	gene
11659810	11659810	0	False	False	2400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	11657410	11657410	0	DOG	4.142857142857141	II	11657410	ncRNA	WBGene00196859	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	199	2.76495087286027	-5.321870558252651		0.0507212101348327	18896.0	N2HS_J2B_sp	WormBase	11657211	3.81745546757261	+	gene
11753049	11754360	0	False	True	7300	0	0	0	['WBGene00201752', 'WBGene00201438', 'WBGene00199360']	0	['WBGene00001679']	0		0	0	0	0	0	0	['WBGene00201752', 'WBGene00201438', 'WBGene00199360', 'WBGene00197701']	0	['WBGene00001679']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	['WBGene00198546', 'WBGene00196930', 'WBGene00196119']	0	0	0	0	0	0	0	11747060	11747060	0	DOG	2.14285714285714	II	11747060	ncRNA	WBGene00195700	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	137	3.29060460582012	-3.58490704811403		0.27736272199504997	5989.0	N2HS_J2B_sp	WormBase	11746923	1.17996695975053	+	gene
11847026	11847026	0	False	False	1000	0	0	0	0	0	['WBGene00000528']	0		0	0	0	0	0	0	0	0	['WBGene00000528']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	11846026	11846026	0	DOG	209.42857142857102	II	11846026	protein_coding	WBGene00012085	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3409	0.4436390797537921	0.919939136394735	0.227144777482724	0.0383051415337768	15003.0	N2HS_J2B_sp	WormBase	11842617	4.29142084332757	+	gene
11889811	11896701	0	False	True	10100	0	['WBGene00219641']	0	0	0	0	0		0	0	0	0	['WBGene00219641']	0	['WBGene00201365']	0	['WBGene00014152']	0		0	['WBGene00220248']	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	['WBGene00003270', 'WBGene00003271', 'WBGene00003272']	0	0	0	0	0	0	0	0	11886601	11886601	0	DOG	12.5714285714286	II	11886601	protein_coding	WBGene00014156	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1013	1.36770990771576	-1.3370307240334198		0.32976410388578303	3210.0	N2HS_J2B_sp	WormBase	11885588	0.949823987254646	+	gene
11892218	11892218	0	False	False	2100	0	0	0	0	0	['WBGene00014152']	0		0	['WBGene00220248']	0	0	0	0	0	0	['WBGene00014152']	0		0	['WBGene00220248']	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	11890118	11890118	0	DOG	4.42857142857143	II	11890118	miRNA	WBGene00003272	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	95	2.45434843169906	2.5484176713705198		0.299156564735469	16399.0	N2HS_J2B_sp	WormBase	11890023	1.07795019304567	+	gene
11908801	11908801	0	False	False	200	0	0	0	0	0	['WBGene00014151']	0		0	0	0	0	0	0	0	0	['WBGene00014151']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	11908601	11908601	0	DOG	14.285714285714299	II	11908601	protein_coding	WBGene00014154	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2084	1.4408769464323201	-0.752906442749462		0.6020781995446091	5965.0	N2HS_J2B_sp	WormBase	11906517	0.271872860780924	+	gene
12154486	12155136	0	False	True	800	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00013250']	0	0	0	0	0	12154336	12154336	0	DOG	152.571428571429	II	12154336	protein_coding	WBGene00013249	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2368	0.44715766819023794	-1.01963356002829	0.20937680847277898	0.0230249352517551	150.0	N2HS_J2B_sp	WormBase	12151968	5.16662289868552	+	gene
12159472	12166652	0	False	True	7400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00013252', 'WBGene00013253']	0	0	0	0	0	12159252	12159252	0	DOG	117.142857142857	II	12159252	pseudogene	WBGene00013251	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2312	0.506220976314408	0.269633359991104	0.7824770348711351	0.5942204380593771	220.0	N2HS_J2B_sp	WormBase	12156940	0.283801342175273	+	gene
12171262	12171262	0	False	False	500	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12170762	12170762	0	DOG	440.142857142857	II	12170762	protein_coding	WBGene00013253	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	5923	0.34756299275711106	-0.305048812217964	0.6328435525126279	0.380459526736714	1809.0	N2HS_J2B_sp	WormBase	12164839	0.769216554114891	+	gene
12253311	12253311	0	False	False	5700	0	0	0	0	0	['WBGene00013254', 'WBGene00013265']	0		0	0	0	0	0	0	0	0	['WBGene00013254', 'WBGene00013265']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12247611	12247611	0	DOG	11.714285714285701	II	12247611	protein_coding	WBGene00013264	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	4665	1.57013128343272	-0.974004042047525		0.535373065352841	16555.0	N2HS_J2B_sp	WormBase	12242946	0.38418292184471897	+	gene
12287433	12287433	0	True	False	3300	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12284133	12284133	0	DOG	288.142857142857	II	12284133	protein_coding	WBGene00002063	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3471	0.47216160748927005	-0.18305242511709102	0.8466173507092479	0.698700405611409	5252.0	N2HS_J2B_sp	WormBase	12280662	0.149827347717604	+	gene
12305332	12305332	0	False	False	200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12305132	12305132	0	DOG	7.142857142857139	II	12305132	protein_coding	WBGene00016834	0	0	0	['WBGene00199341']	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1607	1.84496307866548	0.7369583992278079		0.689884046995541	6728.0	N2HS_J2B_sp	WormBase	12303525	0.159210917602906	+	gene
12452007	12452007	0	False	False	600	0	0	0	0	0	['WBGene00012286']	0		0	0	0	0	0	0	0	0	['WBGene00012286']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12451407	12451407	0	DOG	3.4285714285714306	II	12451407	protein_coding	WBGene00043058	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1258	2.62167646002535	-1.7369468674876		0.509151133131463	1895.0	N2HS_J2B_sp	WormBase	12450149	0.43581127748514703	+	gene
12471805	12529769	0	False	True	60400	0	0	0	0	0	['WBGene00008840']	0		0	0	0	0	0	0	['WBGene00200885', 'WBGene00220076']	0	['WBGene00008840', 'WBGene00008843', 'WBGene00008844', 'WBGene00000660', 'WBGene00011877', 'WBGene00011878', 'WBGene00005290', 'WBGene00005283', 'WBGene00005291']	['WBGene00008842']		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	['WBGene00003305']	['WBGene00195902']	['WBGene00171687']	['WBGene00008841', 'WBGene00005174', 'WBGene00008847', 'WBGene00043054', 'WBGene00011876', 'WBGene00005289', 'WBGene00005288', 'WBGene00005294', 'WBGene00044032', 'WBGene00006009', 'WBGene00006010']	['WBGene00005287']	0	0	['WBGene00220075']	['WBGene00014524']	12469369	12469369	0	DOG	2.28571428571429	II	12469369	protein_coding	WBGene00005173	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1637	3.2658157377590604	-2.15197576350801		0.509712525195261	2436.0	N2HS_J2B_sp	WormBase	12467732	0.434657219789031	+	gene
12473706	12477684	0	True	True	4600	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	['WBGene00008842']		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00005174']	0	0	0	0	0	12473084	12473084	0	DOG	227.85714285714297	II	12473084	protein_coding	WBGene00008841	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1279	0.462399656314719	1.05326504647192	0.209371182637302	0.0226207045655235	622.0	N2HS_J2B_sp	WormBase	12471805	5.19739955328295	+	gene
12490214	12486879	0	False	True	2600	0	0	0	0	0	['WBGene00008844']	0		0	0	0	0	0	0	0	0	['WBGene00008844']	0		0	0	0	0.0	0.0	0.0	0	['WBGene00171687']	0	0	0.0	0.0	0.0	0	0	0	0	0	['WBGene00171687']	0	0	0	0	0	0	12484279	12484279	0	DOG	6.428571428571429	II	12484279	protein_coding	WBGene00008847	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1348	1.9773891059580901	0.0443918695979798		0.982086918166782	154.0	N2HS_J2B_sp	WormBase	12482931	0.000504119472530817	+	gene
12495293	12495293	0	True	False	300	0	0	0	0	0	['WBGene00000660']	0		0	0	0	0	0	0	0	0	['WBGene00000660']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12494993	12494993	0	DOG	1.57142857142857	II	12494993	ncRNA	WBGene00195902	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	105	3.6786767626186605	-1.9999620340376398		0.5873452671801379	12345.0	N2HS_J2B_sp	WormBase	12494888	0.294509273369655	+	gene
12510682	12511135	0	False	True	1000	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	['WBGene00005287']	0	0	0	0	12510135	12510135	0	DOG	2.57142857142857	II	12510135	protein_coding	WBGene00005288	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1185	3.1593965168412	-1.87444981032772		0.552344493416718	547.0	N2HS_J2B_sp	WormBase	12508950	0.35313381212665	+	gene
12517716	12517716	0	False	False	4400	0	0	0	0	0	['WBGene00005290', 'WBGene00005283', 'WBGene00005291']	0		0	0	0	0	0	0	0	0	['WBGene00005290', 'WBGene00005283', 'WBGene00005291']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12513316	12513316	0	DOG	3.0	II	12513316	protein_coding	WBGene00005294	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1150	2.7600804619864396	0.584958279561441		0.832013288066923	5770.0	N2HS_J2B_sp	WormBase	12512166	0.0449949645024574	+	gene
12610130	12610130	0	False	False	500	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12609630	12609630	0	DOG	2.42857142857143	II	12609630	protein_coding	WBGene00012587	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	677	3.29580850335245	1.16989461358915		0.7228505028897559	3934.0	N2HS_J2B_sp	WormBase	12608953	0.125777862958817	+	gene
12617886	12618439	0	False	True	4500	0	0	0	0	0	['WBGene00012603']	0		0	['WBGene00220143']	0	0	0	0	0	0	['WBGene00012603']	0		0	['WBGene00220143']	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00012590']	0	0	0	0	0	12613939	12613939	0	DOG	14.857142857142902	II	12613939	protein_coding	WBGene00012589	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	375	1.29586127960548	-8.55705270628604e-07		1.0	3947.0	N2HS_J2B_sp	WormBase	12613564	-4.40536496171262e-13	+	gene
12632195	12632195	0	False	False	200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12631995	12631995	0	DOG	45.428571428571395	II	12631995	protein_coding	WBGene00044034	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2308	0.7922959576466291	1.7556546259241599	0.21746723016632002	0.027239120152921	4704.0	N2HS_J2B_sp	WormBase	12629687	4.87559046976713	+	gene
12729123	12729123	0	True	False	300	0	0	0	0	0	['WBGene00012896']	0		0	0	['WBGene00189967']	0	0	0	0	0	['WBGene00012896']	0		0	0	['WBGene00189967']	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12728823	12728823	0	DOG	1.42857142857143	II	12728823	ncRNA	WBGene00200612	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	70	3.9132732409930404	-0.999980426544912		0.7986127202101301	27530.0	N2HS_J2B_sp	WormBase	12728753	0.0650979064999682	+	gene
12830452	12830452	0	False	False	1100	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	12829352	12829352	0	DOG	7.28571428571429	II	12829352	antisense	WBGene00219555	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	716	1.84828566714299	1.16991932314543		0.525165211785063	1355.0	N2HS_J2B_sp	WormBase	12828636	0.403737752405284	+	gene
12890630	12890660	0	False	True	200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00009392']	0	0	0	0	0	12890460	12890460	0	DOG	8.0	II	12890460	protein_coding	WBGene00009391	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1698	2.04388189388472	-1.08305174100927		0.5973633553096129	170.0	N2HS_J2B_sp	WormBase	12888762	0.278990938423924	+	gene
13237617	13237617	0	False	False	200	0	0	0	0	0	['WBGene00008860']	0		0	0	0	0	0	0	0	0	['WBGene00008860']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	13237417	13237417	0	DOG	330.714285714286	II	13237417	protein_coding	WBGene00001459	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2111	0.998952472570364	-2.03575885990423	0.238135947776208	0.0443690425098012	7931.0	N2HS_J2B_sp	WormBase	13235306	4.04246220771485	+	gene
13340161	13340161	0	False	False	200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	13339961	13339961	0	DOG	436.0	II	13339961	protein_coding	WBGene00012992	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1680	0.34208934926966994	-0.689556783746341	0.238135947776208	0.0442866323627844	29646.0	N2HS_J2B_sp	WormBase	13338281	4.0456000274648	+	gene
13411883	13411883	0	False	False	400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	13411483	13411483	0	DOG	745.571428571429	II	13411483	protein_coding	WBGene00001162	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	5323	0.305059042019635	-0.326222232566266	0.5601254417209229	0.285296666664055	1152.0	N2HS_J2A_split	WormBase	13406160	1.14168449404463	+	gene
13504082	13505522	0	False	True	1700	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00010069']	0	0	0	0	0	13503822	13503822	0	DOG	17.0	II	13503822	protein_coding	WBGene00009742	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1945	1.3793390867151498	-0.762961759334198	0.773636704662105	0.578954803266475	260.0	N2HS_J2B_sp	WormBase	13501877	0.30792740928571	+	gene
13507305	13507305	0	True	False	400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	13506905	13506905	0	DOG	9.14285714285714	II	13506905	protein_coding	WBGene00010069	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2823	1.74307349415213	-1.33257280969228		0.4447065928436679	901.0	N2HS_J2B_sp	WormBase	13504082	0.58410803365603	+	gene
13523325	13523325	0	False	False	400	0	0	0	0	0	['WBGene00013011']	0		0	0	0	0	0	0	0	0	['WBGene00013011']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	13522925	13522925	0	DOG	147.285714285714	II	13522925	protein_coding	WBGene00010071	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	['WBGene00219969']	0	0.0	5013	0.5748749181421601	0.818995915698853	0.411030501907178	0.15482679347630898	53000.0	N2HS_J2B_sp	WormBase	13517912	2.02403945138553	+	gene
13589533	13589533	0	False	False	500	0	0	0	0	0	['WBGene00013013']	0		0	0	0	0	0	0	0	0	['WBGene00013013']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	13589033	13589033	0	DOG	25.285714285714302	II	13589033	protein_coding	WBGene00013007	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3328	1.02971080270053	1.32604115051841	0.46367995668375	0.197679088797991	7922.0	N2HS_J2B_sp	WormBase	13585705	1.6594389790711102	+	gene
13718054	13718054	0	False	False	300	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	13717754	13717754	0	DOG	3.4285714285714306	II	13717754	ncRNA	WBGene00198455	0	0	0	0	0	0	0		['WBGene00014589']	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	207	2.7665890816800296	2.12550268477207		0.43692356129691706	5210.0	N2HS_J2B_sp	WormBase	13717547	0.6043487859693779	+	gene
13756567	13756567	0	False	False	300	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	13756267	13756267	0	DOG	96.1428571428571	II	13756267	protein_coding	WBGene00011055	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3951	0.5436722991967821	-0.92234989450131	0.318875282345589	0.0905573848975062	2141.0	N2HS_J2B_sp	WormBase	13752316	2.8644371212699697	+	gene
13780502	13780502	0	False	False	800	0	0	0	0	0	['WBGene00194890']	0		0	0	0	0	0	0	0	0	['WBGene00194890']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	13779702	13779702	0	DOG	6.71428571428571	II	13779702	pseudogene	WBGene00044129	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	489	1.98071749161118	-1.90044866744093		0.337777692396088	1626.0	N2HS_J2B_sp	WormBase	13779213	0.9188477692920358	+	gene
